species,larval,postlarval,juvenile-adult
monodon,0.220766508,0.24157881,0.27137559
monodon,0.22569045,0.233051414,0.375441541
monodon,0.229378431,0.221467592,0.355504996
monodon,0.205480383,0.299892001,0.214322477
monodon,0.245002953,0.266002232,0.337708626
monodon,0.280311594,0.320174178,0.259051106
monodon,0.245008732,0.249680616,0.271082226
monodon,0.246664837,0.253495545,0.203135707
monodon,0.217603953,0.266529751,0.277826053
monodon,0.235273315,0.244510579,0.397045651
monodon,0.282007174,0.197398997,0.369248063
monodon,0.281261275,0.233809166,0.277800185
monodon,0.209871243,0.230340882,0.339447547
monodon,0.250798522,0.196691309,0.378075509
monodon,0.239337334,0.240562036,0.322215624
monodon,0.244452998,0.261855355,0.236986001
monodon,0.249118288,0.271569151,0.331490781
monodon,0.244259857,0.249706783,0.266303058
monodon,0.22660829,0.291460843,0.280891147
monodon,0.208532417,0.266344874,0.25772587
monodon,0.218770047,0.298387686,0.34937426
monodon,0.214511147,0.258858894,0.392974043
monodon,0.235630015,0.232274487,0.209882003
monodon,0.279354572,0.213444264,0.346763045
monodon,0.255057149,0.268842907,0.286641237
monodon,0.313922495,0.237666532,0.344935976
monodon,0.265950789,0.221903287,0.250481596
monodon,0.24027449,0.276262554,0.328110703
monodon,0.267670002,0.239297902,0.371985179
monodon,0.282055008,0.229991184,0.399982393
monodon,0.224614134,0.293749074,0.243542935
monodon,0.237336053,0.289419808,0.331961498
monodon,0.261026031,0.234960173,0.381231605
monodon,0.262309687,0.271053698,0.22491699
monodon,0.260184501,0.275387629,0.299557555
monodon,0.233996223,0.25361051,0.265807705
monodon,0.247697158,0.232384628,0.37010548
monodon,0.194833164,0.264668651,0.37433141
monodon,0.229453483,0.269058982,0.329804793
monodon,0.230108916,0.312401649,0.379471817
monodon,0.244190466,0.224083494,0.385801141
monodon,0.258917416,0.228334728,0.206688118
monodon,0.211260523,0.220133967,0.278861702
monodon,0.239247765,0.277366022,0.271644288
monodon,0.22450911,0.293574706,0.397600836
monodon,0.32602609,0.284886709,0.307162957
monodon,0.273404042,0.252406604,0.314665673
monodon,0.264473096,0.242391507,0.247255114
monodon,0.317485391,0.233558147,0.223579304
monodon,0.20399786,0.230831826,0.315838282
monodon,0.211050404,0.220117665,0.377197776
monodon,0.276526417,0.215880781,0.211485922
monodon,0.258233916,0.254744279,0.24945726
monodon,0.213122404,0.266188893,0.347661389
monodon,0.317231152,0.298028903,0.360448392
monodon,0.279684172,0.228314616,0.334906527
monodon,0.278899987,0.284449237,0.227094037
monodon,0.222865621,0.236605441,0.212059057
monodon,0.288533256,0.23302299,0.276079161
monodon,0.26267958,0.284385539,0.245485266
monodon,0.26470285,0.302636127,0.368408312
monodon,0.282328576,0.234802044,0.308085332
monodon,0.207948728,0.279856227,0.246441016
monodon,0.2767639,0.26252099,0.292377157
monodon,0.227287595,0.200025636,0.333085368
monodon,0.277798586,0.226825251,0.247170219
monodon,0.260429387,0.237322056,0.28409453
monodon,0.230538293,0.196273641,0.270865322
monodon,0.241394544,0.32349568,0.21177147
monodon,0.26987874,0.318563285,0.279640274
monodon,0.196477736,0.255702329,0.248018893
monodon,0.238833393,0.319872652,0.332784008
monodon,0.280240304,0.24129031,0.238875929
monodon,0.22032878,0.276971663,0.266107769
monodon,0.200838647,0.286871615,0.398884978
monodon,0.229858791,0.248554065,0.336764551
monodon,0.329693935,0.23040406,0.387398213
monodon,0.212429502,0.274788467,0.337473152
monodon,0.293969384,0.304656227,0.326161739
monodon,0.212166824,0.223566496,0.317863455
monodon,0.243033311,0.252061702,0.227180793
monodon,0.186886605,0.191924274,0.211584848
monodon,0.244698981,0.252993275,0.331008042
monodon,0.248212746,0.256495491,0.320063977
monodon,0.234796672,0.235504546,0.311077754
monodon,0.251029106,0.268703902,0.320342363
monodon,0.235399908,0.239668055,0.247320441
monodon,0.252034261,0.296124582,0.219932455
monodon,0.258166975,0.207640645,0.244291857
monodon,0.256178513,0.238465581,0.219305926
monodon,0.211907574,0.232348125,0.209280352
monodon,0.221309658,0.205194086,0.280628692
monodon,0.242208218,0.241571226,0.332088894
monodon,0.3034236,0.245890173,0.304332931
monodon,0.229481195,0.214217098,0.297425063
monodon,0.237701459,0.285272518,0.245622629
monodon,0.249064323,0.207251571,0.393929952
monodon,0.233201649,0.24468865,0.221854659
monodon,0.282266159,0.273313215,0.337408001
monodon,0.247551801,0.273112124,0.397400577
monodon,0.226963669,0.218284188,0.219012601
monodon,0.315565975,0.226759953,0.364953452
monodon,0.247168755,0.251212022,0.235149524
monodon,0.246094408,0.299544089,0.327462133
monodon,0.24678697,0.220883214,0.235951033
monodon,0.231415908,0.281678688,0.268771597
monodon,0.256381446,0.208523404,0.378215064
monodon,0.221862865,0.213232487,0.320189336
monodon,0.264981719,0.203553236,0.275890067
monodon,0.230421513,0.229597613,0.354783946
monodon,0.292340785,0.26651845,0.299407049
monodon,0.270825704,0.193361399,0.272395084
monodon,0.248472679,0.278688931,0.373983407
monodon,0.262229366,0.204742761,0.225234643
monodon,0.254601255,0.236949273,0.223824546
monodon,0.260681981,0.193114229,0.306954449
monodon,0.281553298,0.226531767,0.206853333
monodon,0.214819591,0.263284684,0.350763756
monodon,0.241677256,0.221048063,0.20630154
monodon,0.206462723,0.237791127,0.389300733
monodon,0.25080032,0.236668766,0.373967246
monodon,0.223522145,0.273492999,0.396047111
monodon,0.259840482,0.235200842,0.328317726
monodon,0.220750994,0.207183639,0.206605729
monodon,0.269554757,0.22157004,0.391758474
monodon,0.293616086,0.265738654,0.211234735
monodon,0.233868683,0.262493618,0.242533155
monodon,0.240366164,0.185301111,0.210862308
monodon,0.270501614,0.261780213,0.275646027
monodon,0.173798757,0.267124386,0.29170724
monodon,0.161924107,0.243401259,0.244462513
monodon,0.259134302,0.226927357,0.29664176
monodon,0.263920509,0.279496514,0.26507404
monodon,0.224002825,0.29128689,0.219799881
monodon,0.246863295,0.285924195,0.241677248
monodon,0.214173577,0.226064237,0.259822258
monodon,0.232941188,0.264851377,0.242113001
monodon,0.250157628,0.249523051,0.341585822
monodon,0.219930136,0.21114891,0.333135418
monodon,0.280471996,0.206306434,0.362716718
monodon,0.273336344,0.190243996,0.262836246
monodon,0.231986813,0.230722296,0.292820191
monodon,0.198709797,0.269099641,0.30538415
monodon,0.286685989,0.269868495,0.231289192
monodon,0.223035711,0.219353784,0.306953958
monodon,0.246133053,0.213862074,0.334131695
monodon,0.289667351,0.237533128,0.393085523
monodon,0.240571713,0.260488733,0.290963034
monodon,0.246358386,0.305675892,0.223597255
monodon,0.261303365,0.23923352,0.314707994
monodon,0.214634867,0.227273844,0.208349598
monodon,0.255593486,0.18344563,0.248770801
monodon,0.239864247,0.242497513,0.313854543
monodon,0.280670835,0.226619193,0.343143418
monodon,0.240964024,0.254183013,0.265038597
monodon,0.219826212,0.19832705,0.233174772
monodon,0.247472873,0.267964516,0.236848434
monodon,0.271501472,0.220523848,0.304716289
monodon,0.213895628,0.246095621,0.286678023
monodon,0.256004444,0.202388979,0.207497689
monodon,0.344126868,0.231924104,0.298576143
monodon,0.220976747,0.282338252,0.272478155
monodon,0.233677977,0.22560027,0.368674158
monodon,0.237357419,0.18116395,0.314332559
monodon,0.194644202,0.24086301,0.234908996
monodon,0.203903078,0.243344501,0.228238979
monodon,0.248353423,0.331891797,0.312318886
monodon,0.21933654,0.257286553,0.234980095
monodon,0.213668496,0.210815129,0.275302023
monodon,0.246219258,0.270604676,0.296200018
monodon,0.247842718,0.18734899,0.328905934
monodon,0.216936697,0.263851353,0.372721386
monodon,0.291579673,0.228884096,0.35433132
monodon,0.266527747,0.200682584,0.275272333
monodon,0.245468222,0.215437197,0.255197046
monodon,0.238254497,0.202942079,0.390839024
monodon,0.196328532,0.274705512,0.255566906
monodon,0.299383467,0.22526128,0.353959476
monodon,0.22118939,0.211796552,0.335633783
monodon,0.236862975,0.212441448,0.365041416
monodon,0.244111388,0.240690904,0.342772264
monodon,0.301924057,0.261108183,0.233663018
monodon,0.216458703,0.243616005,0.316296459
monodon,0.233134396,0.219557924,0.227092829
monodon,0.281247212,0.247681446,0.221675674
monodon,0.26719141,0.239712338,0.375100752
monodon,0.262549251,0.2518808,0.302451193
monodon,0.244156542,0.258713738,0.273573428
monodon,0.231460822,0.229275237,0.328132426
monodon,0.235259066,0.236373607,0.243472428
monodon,0.243374264,0.248863021,0.398361359
monodon,0.260318066,0.255720372,0.240539264
monodon,0.283148734,0.247188595,0.286370435
monodon,0.302317531,0.24937677,0.364582656
monodon,0.293614672,0.234957355,0.27973533
monodon,0.233610398,0.238333787,0.337014344
monodon,0.283799877,0.225421122,0.258031762
monodon,0.258007599,0.2479097,0.338629802
monodon,0.273034481,0.231910619,0.383310296
monodon,0.219263666,0.276443524,0.338303349
monodon,0.238866081,0.244340765,0.351392737
monodon,0.272778201,0.279063978,0.36692988
monodon,0.217164622,0.198240993,0.261525568
monodon,0.252577988,0.198874479,0.240951054
monodon,0.19647807,0.212082888,0.372435394
monodon,0.26425578,0.226425674,0.368154532
monodon,0.219940781,0.255178051,0.395799874
monodon,0.286149038,0.303127628,0.298377164
monodon,0.274026616,0.201835,0.327849535
monodon,0.27404507,0.207468438,0.389304141
monodon,0.242781085,0.23310231,0.273409558
monodon,0.217699742,0.266191583,0.229918636
monodon,0.273662926,0.205797042,0.29113815
monodon,0.250300534,0.227359868,0.207403716
monodon,0.241612521,0.258642453,0.365822665
monodon,0.215819596,0.248687016,0.25564045
monodon,0.235279377,0.219676165,0.325645452
monodon,0.203916445,0.238844759,0.321852982
monodon,0.247631286,0.226607691,0.258988009
monodon,0.235675092,0.344757361,0.390212706
monodon,0.22965927,0.233200629,0.319161943
monodon,0.295071354,0.181377891,0.364194577
monodon,0.225736361,0.221499989,0.239694177
monodon,0.21822083,0.273909081,0.288201536
monodon,0.289710664,0.305758724,0.236614977
monodon,0.267689541,0.281291585,0.276585728
monodon,0.228407468,0.2777687,0.234545669
monodon,0.199478377,0.236211541,0.25528493
monodon,0.220360224,0.241351176,0.263402372
monodon,0.212936986,0.224792216,0.385885906
monodon,0.23398919,0.294576566,0.280481454
monodon,0.248412193,0.267247873,0.293412184
monodon,0.220680193,0.239749088,0.37091033
monodon,0.196376547,0.245409641,0.215448016
monodon,0.238293995,0.252442358,0.223975154
monodon,0.285842835,0.210879436,0.220113828
monodon,0.239353607,0.202023302,0.271565112
monodon,0.254992043,0.27427172,0.249689209
monodon,0.214125321,0.265797512,0.316480635
monodon,0.245895237,0.241362704,0.332043791
monodon,0.274832806,0.255222815,0.372203466
monodon,0.276236698,0.236469868,0.212844477
monodon,0.223090591,0.234924906,0.384846118
monodon,0.26128533,0.229876565,0.26353573
monodon,0.240719887,0.260231197,0.251897645
monodon,0.274687763,0.261599232,0.227557688
monodon,0.267237078,0.220017702,0.346493026
monodon,0.271427096,0.212127824,0.363457305
monodon,0.240481477,0.249151559,0.290194418
monodon,0.253202682,0.265579458,0.28814766
monodon,0.218043259,0.228190492,0.333893696
monodon,0.310677168,0.299695481,0.395353654
monodon,0.199200868,0.219566602,0.201447828
monodon,0.278293107,0.277861744,0.338231499
monodon,0.244239312,0.274686132,0.342407203
monodon,0.260865134,0.205218609,0.346029466
monodon,0.229511324,0.22597839,0.347888391
monodon,0.282146801,0.221189866,0.374206579
monodon,0.217168405,0.311448117,0.351798682
monodon,0.285940187,0.26316998,0.204108384
monodon,0.198207649,0.192696865,0.228345296
monodon,0.240920566,0.234101423,0.373109746
monodon,0.225648716,0.234800032,0.307504831
monodon,0.266236229,0.225956096,0.378424947
monodon,0.195967194,0.257259299,0.356989208
monodon,0.281947941,0.276116033,0.326227678
monodon,0.285065653,0.248487403,0.241403875
monodon,0.296599252,0.288706298,0.272143669
monodon,0.197238187,0.201536061,0.302076934
monodon,0.216481816,0.241979801,0.300711879
monodon,0.239751219,0.221493673,0.387395499
monodon,0.235691067,0.232888583,0.360814253
monodon,0.213857152,0.239359373,0.23748758
monodon,0.245072318,0.246017076,0.250932733
monodon,0.194998871,0.210444583,0.200407491
monodon,0.246682112,0.236267287,0.278304199
monodon,0.222693475,0.240783533,0.26725214
monodon,0.229730795,0.242994122,0.222563152
monodon,0.271178168,0.280961156,0.267405227
monodon,0.24515209,0.192818121,0.215551718
monodon,0.221865518,0.262746762,0.24759289
monodon,0.181028464,0.242998116,0.339560786
monodon,0.24241026,0.231652593,0.323020341
monodon,0.230525356,0.23840349,0.326101316
monodon,0.237923934,0.344260077,0.329864969
monodon,0.227481475,0.17951349,0.282650028
monodon,0.248243216,0.242039582,0.225406001
monodon,0.230129864,0.309464119,0.365382877
monodon,0.237244682,0.27478951,0.355012708
monodon,0.270412157,0.250610472,0.28892611
monodon,0.228694687,0.233264906,0.321318821
monodon,0.233937372,0.21628608,0.276171936
monodon,0.250778747,0.239382805,0.241390414
monodon,0.226138929,0.257872279,0.26539991
monodon,0.259379698,0.258352088,0.240676554
monodon,0.252514633,0.280674577,0.278455544
monodon,0.232546105,0.193554586,0.231015503
monodon,0.257519043,0.261157134,0.211599572
monodon,0.289624295,0.205295074,0.381124873
monodon,0.280043854,0.255442872,0.324176251
monodon,0.196289097,0.226428383,0.270964721
monodon,0.266600357,0.253388001,0.366319539
monodon,0.236356316,0.254506518,0.352258284
monodon,0.276967641,0.197464324,0.300091448
monodon,0.237767716,0.237498302,0.337267111
monodon,0.250570307,0.282973127,0.362596655
monodon,0.216237015,0.254164276,0.248031193
monodon,0.184731342,0.239671135,0.399311544
monodon,0.21821596,0.236455466,0.26898953
monodon,0.251319886,0.247715699,0.259836243
monodon,0.262552159,0.261921552,0.223313452
monodon,0.250116322,0.321216582,0.377620046
monodon,0.256818845,0.257442422,0.235651131
monodon,0.268516332,0.27327502,0.392452078
monodon,0.240136491,0.201186486,0.371956111
monodon,0.231287711,0.260669131,0.352440427
monodon,0.19034215,0.270926494,0.250282726
monodon,0.219478854,0.275421717,0.228729717
monodon,0.27114173,0.262704316,0.363316791
monodon,0.325570396,0.260424003,0.335033544
monodon,0.269894029,0.269731292,0.316176722
monodon,0.241408792,0.276317237,0.374756662
monodon,0.265228589,0.277765007,0.37724279
monodon,0.240900785,0.243374397,0.382497164
monodon,0.2521618,0.258603633,0.308035696
monodon,0.205971209,0.270465393,0.290143563
monodon,0.255078797,0.312268675,0.353616863
monodon,0.249582886,0.208218093,0.32656789
monodon,0.225943611,0.228941021,0.305925486
monodon,0.270776593,0.258788758,0.37166965
monodon,0.226094105,0.28780129,0.311211725
monodon,0.248933423,0.263909041,0.244152818
monodon,0.229774128,0.19898895,0.205050914
monodon,0.260603387,0.214248049,0.313506977
monodon,0.242500969,0.202981775,0.391522584
monodon,0.193661057,0.238727449,0.214212143
monodon,0.214147464,0.227880135,0.264392965
monodon,0.215851714,0.311743204,0.272507384
monodon,0.247028301,0.290209979,0.306914151
monodon,0.261267769,0.206850787,0.318152029
monodon,0.213739458,0.233030844,0.236725192
monodon,0.195166455,0.25895507,0.346430016
monodon,0.268461795,0.269412921,0.249969451
monodon,0.258792903,0.251932593,0.25287878
monodon,0.247263081,0.286912731,0.265233664
monodon,0.239596124,0.252558748,0.205135419
monodon,0.226649962,0.233874506,0.268179655
monodon,0.262395313,0.239736058,0.304439684
monodon,0.230970441,0.220260715,0.357731106
monodon,0.223043668,0.20934004,0.245933186
monodon,0.249570393,0.218065373,0.393926264
monodon,0.215641558,0.216307433,0.335762034
monodon,0.263533637,0.297165421,0.372929228
monodon,0.276631292,0.25239655,0.274479894
monodon,0.258535497,0.202079989,0.213293542
monodon,0.251929628,0.202614915,0.398153989
monodon,0.174191425,0.293326107,0.384809256
monodon,0.301164911,0.220358988,0.397440837
monodon,0.217989461,0.205934055,0.315625561
monodon,0.235205714,0.30489386,0.376541651
monodon,0.269489822,0.312628299,0.360782521
monodon,0.257558469,0.23283388,0.204812411
monodon,0.21768486,0.303119766,0.298016279
monodon,0.272777867,0.292801138,0.275810506
monodon,0.258677208,0.177945342,0.347268549
monodon,0.246577143,0.317525822,0.369545317
monodon,0.238717082,0.248886681,0.24881328
monodon,0.202330191,0.290342117,0.367736082
monodon,0.250427304,0.220445068,0.211719463
monodon,0.248652497,0.192313404,0.21074123
monodon,0.218152172,0.252880222,0.357931466
monodon,0.217611362,0.253330105,0.250031436
