species,larval,postlarval,juvenile-adult
vannamei,0.180325197,0.166411405,0.393518248
vannamei,0.185835759,0.128265557,0.166179836
vannamei,0.180629763,0.109039481,0.206334731
vannamei,0.139745222,0.185094789,0.120209441
vannamei,0.174940988,0.154378491,0.171169656
vannamei,0.114331618,0.137613514,0.067713565
vannamei,0.15735791,0.114390111,0.294795851
vannamei,0.285671819,0.158055806,0.289415835
vannamei,0.113621953,0.163874339,0.10269788
vannamei,0.147545464,0.111020978,0.090152926
vannamei,0.176766905,0.160760635,0.169797291
vannamei,0.182410922,0.141898469,0.10159598
vannamei,0.158021278,0.162847171,0.119713567
vannamei,0.228842666,0.170218708,0.070082385
vannamei,0.12538033,0.115057488,0.07548273
vannamei,0.152060831,0.159988043,0.091441269
vannamei,0.144232181,0.163808095,0.1398051
vannamei,0.227128038,0.190943112,0.167140754
vannamei,0.11625315,0.177605725,0.202777099
vannamei,0.133807489,0.152098936,0.044327179
vannamei,0.143647022,0.143554302,0.067762324
vannamei,0.16316047,0.157550341,0.284423584
vannamei,0.162228396,0.113027141,0.198119846
vannamei,0.112940074,0.134016069,0.198505885
vannamei,0.185706423,0.119642231,0.241019404
vannamei,0.133630247,0.115827367,0.055683555
vannamei,0.249809552,0.217068568,0.120038406
vannamei,0.169733031,0.11308198,0.4662608
vannamei,0.18589149,0.127950042,0.329893754
vannamei,0.174647604,0.133300282,0.160288586
vannamei,0.166968253,0.170310052,0.098128321
vannamei,0.102134473,0.129790934,0.067843376
vannamei,0.169272334,0.106564523,0.094630265
vannamei,0.212294708,0.19847368,0.183231317
vannamei,0.121199556,0.149684113,0.229654777
vannamei,0.213605952,0.227312383,0.102301918
vannamei,0.130672468,0.106683471,0.382062872
vannamei,0.142347923,0.170397357,0.126160412
vannamei,0.13108015,0.183812624,0.079738351
vannamei,0.11841379,0.152326646,0.178807992
vannamei,0.172825344,0.127363527,0.100895028
vannamei,0.215074418,0.108714665,0.027549218
vannamei,0.118403783,0.211764548,0.26717749
vannamei,0.215317677,0.202069417,0.315750701
vannamei,0.102091524,0.167584046,0.21563094
vannamei,0.152304445,0.221557825,0.064686098
vannamei,0.156584552,0.122315179,0.100937736
vannamei,0.143253651,0.188480415,0.140188585
vannamei,0.159556138,0.117730173,0.334638055
vannamei,0.095344445,0.151592371,0.181592342
vannamei,0.130126407,0.12901916,0.050965945
vannamei,0.134733451,0.186708823,0.205831314
vannamei,0.093997467,0.146940111,0.115580897
vannamei,0.156900035,0.128460667,0.09170875
vannamei,0.195118072,0.094505586,0.123768591
vannamei,0.126581297,0.183028594,0.04544129
vannamei,0.199907381,0.130361105,0.384919764
vannamei,0.132382779,0.108906736,0.211325193
vannamei,0.094080311,0.143376387,0.140352246
vannamei,0.110110199,0.086008542,0.145367541
vannamei,0.1609448,0.119899189,0.106909009
vannamei,0.140920689,0.131848412,0.228744409
vannamei,0.182355742,0.129358854,0.054154233
vannamei,0.156187356,0.2210433,0.066995442
vannamei,0.195027989,0.181234688,0.119479347
vannamei,0.132581841,0.176120502,0.055541047
vannamei,0.126380561,0.122737689,0.119687615
vannamei,0.238875412,0.138801871,0.177257925
vannamei,0.21251065,0.144586965,0.451644705
vannamei,0.116901236,0.117675412,0.130866653
vannamei,0.179049494,0.25994438,0.157295544
vannamei,0.146895626,0.131607162,0.129815554
vannamei,0.165206686,0.112294359,0.167906114
vannamei,0.164263856,0.22343642,0.038166312
vannamei,0.088803574,0.165039496,0.060631942
vannamei,0.243142417,0.163498634,0.099386884
vannamei,0.236319318,0.182414499,0.072890129
vannamei,0.19523817,0.111225897,0.094174844
vannamei,0.194690429,0.215473382,0.088008205
vannamei,0.117159179,0.101328597,0.103655184
vannamei,0.124501901,0.168485371,0.115064116
vannamei,0.17630182,0.138233536,0.136989672
vannamei,0.267741354,0.176527149,0.232610825
vannamei,0.182059127,0.214577146,0.410538777
vannamei,0.199638346,0.117879126,0.179955814
vannamei,0.129354502,0.100823167,0.164126344
vannamei,0.180389657,0.136641874,0.491268454
vannamei,0.166367493,0.142244181,0.159236473
vannamei,0.091798334,0.160282973,0.125737549
vannamei,0.158376068,0.128646403,0.068819366
vannamei,0.148621809,0.197575684,0.034908216
vannamei,0.131422946,0.127183903,0.112268824
vannamei,0.131664379,0.167431495,0.043453914
vannamei,0.154296479,0.209803543,0.114078396
vannamei,0.218491336,0.101499889,0.241269708
vannamei,0.125059713,0.204147727,0.36350267
vannamei,0.15555429,0.171609525,0.249538804
vannamei,0.158570799,0.111517016,0.04911973
vannamei,0.115004629,0.126019619,0.072717376
vannamei,0.171468958,0.154735083,0.194390318
vannamei,0.151976438,0.161888512,0.458385333
vannamei,0.151593981,0.182817028,0.166112713
vannamei,0.115564387,0.206908864,0.036010966
vannamei,0.110707493,0.139900132,0.249857944
vannamei,0.182978416,0.162428204,0.050261622
vannamei,0.131160084,0.227811722,0.170501631
vannamei,0.139751857,0.122691941,0.076697178
vannamei,0.124584139,0.126820916,0.221344629
vannamei,0.223460822,0.158592974,0.057237654
vannamei,0.130281599,0.137589918,0.158699519
vannamei,0.17006153,0.196835066,0.102896098
vannamei,0.169696265,0.116339726,0.159362311
vannamei,0.125585375,0.243484171,0.107130335
vannamei,0.170484104,0.159124189,0.229888874
vannamei,0.153617504,0.164790738,0.105656335
vannamei,0.183163829,0.171521448,0.116124108
vannamei,0.145632974,0.14153826,0.324487743
vannamei,0.115949745,0.100507811,0.067471014
vannamei,0.148220842,0.117027654,0.128802337
vannamei,0.166057031,0.133426703,0.130885006
vannamei,0.117578425,0.118693533,0.095427569
vannamei,0.111409686,0.159855264,0.216086243
vannamei,0.224340765,0.189626975,0.478174285
vannamei,0.152135738,0.217728534,0.059527533
vannamei,0.086378956,0.196408911,0.243321455
vannamei,0.181610362,0.119914492,0.198622626
vannamei,0.122759069,0.125727462,0.179056889
vannamei,0.1227107,0.163801729,0.220651328
vannamei,0.224688152,0.134599338,0.175537392
vannamei,0.180737571,0.122732407,0.165507462
vannamei,0.202852593,0.118977021,0.155078481
vannamei,0.194938049,0.139497576,0.294205906
vannamei,0.229794686,0.082886305,0.36521038
vannamei,0.196055507,0.159889924,0.087174581
vannamei,0.134585353,0.087686519,0.083103409
vannamei,0.132555607,0.177199334,0.155316745
vannamei,0.241064075,0.180470894,0.131720154
vannamei,0.139483855,0.29658756,0.150863577
vannamei,0.11738786,0.145542526,0.088134879
vannamei,0.074075585,0.114215806,0.077852757
vannamei,0.225553855,0.116923974,0.210372391
vannamei,0.128440965,0.243953976,0.068101074
vannamei,0.122826948,0.103476233,0.126623151
vannamei,0.099452008,0.126094107,0.122759486
vannamei,0.122109905,0.213580615,0.125119449
vannamei,0.137621193,0.154357494,0.257677134
vannamei,0.141630143,0.155747076,0.088362797
vannamei,0.145458391,0.149712974,0.198817172
vannamei,0.186843902,0.165558316,0.204519817
vannamei,0.119111458,0.188503023,0.119850092
vannamei,0.189096696,0.178883697,0.057486723
vannamei,0.087646816,0.141685611,0.077969215
vannamei,0.141213484,0.15226997,0.188237293
vannamei,0.313506228,0.206483764,0.306936568
vannamei,0.168826264,0.112302756,0.27645295
vannamei,0.130202269,0.135191269,0.042555537
vannamei,0.106272238,0.100739785,0.41786322
vannamei,0.148069713,0.169597211,0.157652408
vannamei,0.103719742,0.149841943,0.515772697
vannamei,0.191252948,0.169962749,0.124267395
vannamei,0.129861248,0.194791262,0.17508554
vannamei,0.140745036,0.158586185,0.231234179
vannamei,0.160195703,0.190660363,0.068715547
vannamei,0.130614448,0.164328265,0.209319113
vannamei,0.092265613,0.157539896,0.193365848
vannamei,0.16899313,0.090142244,0.193462402
vannamei,0.175146257,0.100146292,0.066131927
vannamei,0.139544657,0.139537778,0.117724211
vannamei,0.130490119,0.1602443,0.080191886
vannamei,0.258611454,0.102861451,0.13030433
vannamei,0.160853532,0.109067212,0.151006847
vannamei,0.216724623,0.128732978,0.167616705
vannamei,0.162226474,0.148804241,0.073416158
vannamei,0.168853907,0.155822423,0.119490275
vannamei,0.132017965,0.136078624,0.149455199
vannamei,0.219229156,0.125871289,0.081335215
vannamei,0.130751704,0.201712773,0.091061777
vannamei,0.208512072,0.164516001,0.477753028
vannamei,0.178093229,0.124978694,0.039094155
vannamei,0.15511095,0.153966407,0.103110949
vannamei,0.207742379,0.161893447,0.200684015
vannamei,0.204078549,0.174735117,0.152691007
vannamei,0.195037263,0.118955393,0.093906038
vannamei,0.134817671,0.10898127,0.095768546
vannamei,0.210026658,0.177472173,0.080887496
vannamei,0.175847656,0.080527251,0.068320871
vannamei,0.152642971,0.202648987,0.154947901
vannamei,0.171696156,0.170378595,0.083711319
vannamei,0.109603264,0.140212544,0.096917331
vannamei,0.17612571,0.118495415,0.236987942
vannamei,0.114147386,0.139976719,0.135249091
vannamei,0.092168304,0.167423966,0.333277858
vannamei,0.140143616,0.115769507,0.110543302
vannamei,0.105313574,0.141608037,0.065617174
vannamei,0.1497398,0.119591276,0.325964097
vannamei,0.091084278,0.141716613,0.137620421
vannamei,0.131106282,0.176400787,0.173400334
vannamei,0.233917795,0.218849619,0.188411902
vannamei,0.142599778,0.111174203,0.122888706
vannamei,0.073665639,0.195374725,0.051187467
vannamei,0.113911964,0.179140253,0.065931128
vannamei,0.176604933,0.168475406,0.248165274
vannamei,0.166328417,0.134577462,0.158806136
vannamei,0.141218584,0.106967736,0.141671425
vannamei,0.236647275,0.109159875,0.121789976
vannamei,0.091533831,0.124358399,0.210983138
vannamei,0.170026599,0.178050571,0.149415074
vannamei,0.151440067,0.173136559,0.109426413
vannamei,0.110745928,0.18058812,0.04611807
vannamei,0.146716802,0.213331837,0.300560565
vannamei,0.273147598,0.115299862,0.181303111
vannamei,0.144318603,0.130659799,0.17171392
vannamei,0.142247982,0.172442241,0.398183575
vannamei,0.157007595,0.154012554,0.420581972
vannamei,0.205581865,0.191441382,0.06207165
vannamei,0.192931269,0.104169261,0.124310881
vannamei,0.124419547,0.138781541,0.07458164
vannamei,0.15217821,0.149153366,0.061754368
vannamei,0.112844214,0.173569323,0.096047696
vannamei,0.099894543,0.195043968,0.111076209
vannamei,0.192271283,0.128104218,0.092790238
vannamei,0.113748842,0.191404379,0.165230414
vannamei,0.108894734,0.188798662,0.433328802
vannamei,0.105710913,0.180309173,0.95911671
vannamei,0.161234551,0.291210565,0.05059841
vannamei,0.166481893,0.126763146,0.083936457
vannamei,0.197195662,0.162744407,0.023043072
vannamei,0.217073931,0.135872924,0.110090598
vannamei,0.189535202,0.175161613,0.164559648
vannamei,0.117548602,0.112217776,0.123783642
vannamei,0.16481739,0.184703269,0.239933405
vannamei,0.194176728,0.131423666,0.044438568
vannamei,0.252001515,0.145009796,0.121138518
vannamei,0.140530155,0.142585668,0.351442717
vannamei,0.112917017,0.143241349,0.22421118
vannamei,0.194099563,0.191558976,0.268297071
vannamei,0.166219969,0.100222093,0.568020613
vannamei,0.105929374,0.144606562,0.032126253
vannamei,0.232701037,0.134506953,0.095957647
vannamei,0.140883328,0.166901659,0.134096515
vannamei,0.114490689,0.206787386,0.413366826
vannamei,0.151404226,0.133621751,0.27556219
vannamei,0.184865106,0.216003555,0.093587657
vannamei,0.145968469,0.082817629,0.188394968
vannamei,0.112803963,0.119279415,0.066732526
vannamei,0.108011887,0.180271256,0.086068449
vannamei,0.169823026,0.185497973,0.183360364
vannamei,0.116311041,0.205376248,0.100099717
vannamei,0.163249153,0.126601012,0.091907551
vannamei,0.185971666,0.191252739,0.117039864
vannamei,0.140726112,0.115481315,0.13233409
vannamei,0.136523623,0.110733486,0.395934807
vannamei,0.212591876,0.121929225,0.160490604
vannamei,0.14650767,0.204089742,0.05529586
vannamei,0.123060689,0.133077939,0.141627688
vannamei,0.134577081,0.165899141,0.142055639
vannamei,0.196953812,0.19266468,0.135683722
vannamei,0.148105294,0.134019957,0.380038137
vannamei,0.140635214,0.124151994,0.053227799
vannamei,0.12918643,0.162098184,0.077836644
vannamei,0.117903289,0.143752453,0.077003079
vannamei,0.208584345,0.163092189,0.176657008
vannamei,0.142838597,0.178434417,0.332464527
vannamei,0.148248084,0.221139201,0.372291006
vannamei,0.176017201,0.202632479,0.275780089
vannamei,0.207450495,0.137178307,0.137998632
vannamei,0.08558941,0.162113683,0.181562516
vannamei,0.155564415,0.193221191,0.221513999
vannamei,0.150716908,0.148875721,0.266876536
vannamei,0.178586307,0.109988997,0.090176249
vannamei,0.100879524,0.217380455,0.125926002
vannamei,0.149250209,0.089563533,0.037496068
vannamei,0.136655061,0.188429323,0.079029874
vannamei,0.19520912,0.169912487,0.080931782
vannamei,0.13664016,0.131479876,0.183703055
vannamei,0.181456936,0.161530655,0.126820147
vannamei,0.113054498,0.195759968,0.148796111
vannamei,0.130467327,0.139958533,0.134781749
vannamei,0.229849311,0.101526131,0.155797845
vannamei,0.1479323,0.203580352,0.40642027
vannamei,0.188193659,0.131099388,0.1100924
vannamei,0.146039624,0.177648417,0.471039406
vannamei,0.120706952,0.097396709,0.09581288
vannamei,0.146453487,0.143998265,0.102959598
vannamei,0.162180733,0.138761894,0.072843203
vannamei,0.145937638,0.132132558,0.212052653
vannamei,0.128277322,0.087017865,0.457124256
vannamei,0.18561825,0.177650744,0.111799302
vannamei,0.227958655,0.19357932,0.170728652
vannamei,0.214157556,0.127356015,0.063118331
vannamei,0.141363997,0.154820181,0.270681222
vannamei,0.151482162,0.143920684,0.07388069
vannamei,0.124417538,0.136680623,0.234755363
vannamei,0.128734525,0.153629441,0.132906761
vannamei,0.118567885,0.268576553,0.062544439
vannamei,0.114294653,0.144695189,0.21763351
vannamei,0.156960328,0.169127068,0.062604378
vannamei,0.192888559,0.134430244,0.046983167
vannamei,0.19630735,0.126007204,0.150709744
vannamei,0.187937679,0.191230482,0.125458743
vannamei,0.154660599,0.114871107,0.246709948
vannamei,0.162398562,0.220395533,0.262812184
vannamei,0.144452701,0.091743348,0.356133758
vannamei,0.170981945,0.12956549,0.086553219
vannamei,0.16863306,0.148794831,0.061290129
vannamei,0.117916668,0.073790316,0.206042272
vannamei,0.162924906,0.183085688,0.189597984
vannamei,0.217516716,0.131216461,0.172541159
vannamei,0.191029468,0.174546038,0.182710629
vannamei,0.154197054,0.107925352,0.588649524
vannamei,0.171802752,0.124407373,0.150749889
vannamei,0.153380115,0.144599725,0.079685091
vannamei,0.16366936,0.161846636,0.098699938
vannamei,0.143237287,0.233865617,0.210498112
vannamei,0.104457955,0.145104323,0.087504271
vannamei,0.282851229,0.142061166,0.088662618
vannamei,0.137780138,0.088211456,0.04242704
vannamei,0.114387021,0.110046432,0.315334356
vannamei,0.154721484,0.130255592,0.060855417
vannamei,0.093659715,0.171806371,0.057830977
vannamei,0.198881564,0.114689976,0.142801055
vannamei,0.081968585,0.139053147,0.063219331
vannamei,0.111665703,0.209645975,0.347901104
vannamei,0.162675451,0.143072847,0.059364286
vannamei,0.104317117,0.150395979,0.125814013
vannamei,0.134420117,0.148543662,0.078468579
vannamei,0.113332766,0.156212738,0.645092549
vannamei,0.121235055,0.131621404,0.091513481
vannamei,0.151352167,0.163579133,0.21433481
vannamei,0.225490351,0.150492983,0.288767843
vannamei,0.21169273,0.102752683,0.072693029
vannamei,0.226476242,0.141657564,0.2841828
vannamei,0.16113579,0.213407877,0.300586785
vannamei,0.158832878,0.200306555,0.04991575
vannamei,0.13621124,0.163298136,0.121199181
vannamei,0.239537378,0.139224402,0.350008091
vannamei,0.160032254,0.198068264,0.047463355
vannamei,0.232242844,0.206048093,0.238069683
vannamei,0.177581564,0.159742139,0.17031565
vannamei,0.155208164,0.176061501,0.463396111
vannamei,0.173633236,0.142824345,0.139406408
vannamei,0.14383149,0.180649604,0.19512418
vannamei,0.170547095,0.168633662,0.260241415
vannamei,0.124545313,0.113844987,0.11642776
vannamei,0.14368452,0.137391607,0.135130773
vannamei,0.10773343,0.097660492,0.087385616
vannamei,0.127989032,0.094106786,0.105941028
vannamei,0.146214176,0.10033598,0.101807188
vannamei,0.124976457,0.151460507,0.068458751
vannamei,0.119781034,0.122188998,0.099218872
vannamei,0.142063086,0.123860777,0.228461326
vannamei,0.111764354,0.160417638,0.100611282
vannamei,0.299320185,0.137698157,0.178947276
vannamei,0.131733507,0.164286268,0.29045827
vannamei,0.116742427,0.181261601,0.109594332
vannamei,0.148268187,0.131503236,0.103764544
vannamei,0.093608934,0.094587211,0.116974095
vannamei,0.14598316,0.195676213,0.253730591
vannamei,0.20349218,0.167626648,0.260061627
vannamei,0.112095402,0.089328817,0.198259793
vannamei,0.121966297,0.169203385,0.066614387
vannamei,0.149063581,0.214663861,0.821049525
vannamei,0.124798596,0.103311353,0.042665242
vannamei,0.101329785,0.204800881,0.268264972
vannamei,0.091822739,0.11903894,0.233757231
vannamei,0.113529476,0.108284983,0.114365115
vannamei,0.153779035,0.159653512,0.24981177
vannamei,0.141627313,0.135657305,0.209031167
vannamei,0.180619965,0.140446177,0.054080967
vannamei,0.163277782,0.186399617,0.157991284
vannamei,0.135344058,0.15564534,0.348458758
vannamei,0.153787067,0.192750413,0.23345003
vannamei,0.109091542,0.135202351,0.756482007
vannamei,0.097041946,0.171145945,0.29680494
vannamei,0.139290333,0.169163882,0.189134185
vannamei,0.176150376,0.097564882,0.111889517
vannamei,0.114366408,0.158778775,0.29997495
vannamei,0.18361696,0.184165291,0.074917677
