"","total.farmed"
"99280",193.820767952813
"99281",192.65781200559
"99282",161.742666459374
"99283",193.809497292349
"99284",158.827890843701
"99285",147.710217446242
"99286",167.254660912051
"99287",187.063867849051
"99288",175.529545596467
"99289",160.533455630431
"99290",155.558837533133
"99291",144.629755299012
"99292",169.302234831966
"99293",192.932479607541
"99294",156.604306986548
"99295",192.865026528968
"99296",171.284673292999
"99297",190.490829773469
"99298",170.691851885233
"99299",163.667993716341
"99300",198.822075090615
"99301",177.155233417121
"99302",164.161451768114
"99303",203.510948929741
"99304",140.077495983165
"99305",181.109331890538
"99306",178.047383133611
"99307",188.741868801385
"99308",158.342241867272
"99309",205.565918729285
"99310",165.760537982773
"99311",190.637878569767
"99312",158.735848240843
"99313",204.158006130787
"99314",151.340047451014
"99315",178.203450658764
"99316",166.384469823762
"99317",196.25003276823
"99318",138.898716008196
"99319",170.662674721623
"99320",167.159267890612
"99321",208.484262255011
"99322",179.601262225457
"99323",183.513104657345
"99324",217.663713797812
"99325",168.436044283869
"99326",188.439194072485
"99327",171.684230245196
"99328",189.264411196652
"99329",160.661877489886
"99330",204.91228359443
"99331",175.989347074241
"99332",168.526939058894
"99333",175.239191517341
"99334",177.630167089778
"99335",169.285755052201
"99336",225.19780399381
"99337",162.646877214916
"99338",219.233574120001
"99339",173.962542257043
"99340",188.112767281146
"99341",190.843063603412
"99342",158.410340674651
"99343",204.43302020677
"99344",189.197057792604
"99345",179.885486994534
"99346",154.6739463089
"99347",184.998560540607
"99348",189.038156567915
"99349",165.176729891054
"99350",184.416138236217
"99351",161.791296434459
"99352",166.599105278
"99353",176.050711982817
"99354",153.906564399304
"99355",227.235907283507
"99356",228.397302887182
"99357",166.040393610398
"99358",160.121721753439
"99359",165.100872314793
"99360",190.075917844511
"99361",207.831437082767
"99362",163.703653001639
"99363",197.810519741122
"99364",181.723388283204
"99365",160.248181851245
"99366",175.788359468234
"99367",164.039747487443
"99368",178.984595323134
"99369",156.133753389756
"99370",194.157247509497
"99371",200.027971133022
"99372",172.929571776826
"99373",163.29695442213
"99374",134.619020303673
"99375",189.852086058797
"99376",198.12949273036
"99377",165.853799038351
"99378",186.012332774467
"99379",169.60991389111
"99380",140.586475176707
"99381",182.434064758839
"99382",165.624545469871
"99383",202.108381219513
"99384",148.373682986163
"99385",172.028027495012
"99386",226.471401219899
"99387",188.878335764479
"99388",191.002120847496
"99389",211.650341133079
"99390",229.233966710433
"99391",149.694108334688
"99392",183.449335864169
"99393",161.998861471074
"99394",134.567614333925
"99395",184.520903314951
"99396",167.601817937259
"99397",130.468289656883
"99398",178.639636577469
"99399",149.597285026665
"99400",149.156756323341
"99401",179.720192211467
"99402",195.407683988285
"99403",175.882870351771
"99404",176.458874862553
"99405",161.216921613711
"99406",186.861736196016
"99407",166.948249714488
"99408",163.668246962257
"99409",139.778564495736
"99410",185.884434447666
"99411",173.293523993393
"99412",182.823451509544
"99413",192.915547341611
"99414",189.536422252888
"99415",173.584238908168
"99416",159.539802826477
"99417",178.199207399069
"99418",165.49301679534
"99419",154.298897008886
"99420",184.051919459318
"99421",218.840639886468
"99422",170.492536850113
"99423",166.723102018332
"99424",170.230933478865
"99425",188.149662644786
"99426",159.19995514399
"99427",157.129627552482
"99428",189.031673915825
"99429",152.328856513723
"99430",152.991661868021
"99431",152.7822494867
"99432",189.885004029474
"99433",173.980645171634
"99434",179.544337967223
"99435",182.185869453922
"99436",200.30253236924
"99437",151.034987170337
"99438",187.098058590917
"99439",164.074352757826
"99440",162.402387737824
"99441",168.017648465763
"99442",153.784701324834
"99443",167.63183788032
"99444",169.470399137013
"99445",193.039479332263
"99446",171.429555497794
"99447",159.304153931617
"99448",226.722649116625
"99449",155.179472662133
"99450",163.704401818574
"99451",177.678411830782
"99452",200.869948850105
"99453",193.936209330469
"99454",222.910728566227
"99455",162.439366211168
"99456",180.35202110631
"99457",156.204513244455
"99458",174.729471707675
"99459",186.7028936282
"99460",162.106148836155
"99461",184.1157736606
"99462",173.219397304892
"99463",185.278129942274
"99464",198.982682342233
"99465",207.478236318817
"99466",156.999704115154
"99467",181.084615110895
"99468",179.83995073771
"99469",185.800960399501
"99470",202.181161139133
"99471",195.492852503364
"99472",181.016027709307
"99473",177.168031617891
"99474",169.125956389592
"99475",168.500477329073
"99476",155.541211870339
"99477",176.75909501959
"99478",151.972550063497
"99479",150.912547903948
"99480",191.073898649865
"99481",173.745299924352
"99482",172.526098998943
"99483",185.737933650452
"99484",168.423795850184
"99485",229.404283408567
"99486",177.834289703697
"99487",163.833977965868
"99488",215.882269919594
"99489",164.069160393746
"99490",152.342208180784
"99491",204.58281079369
"99492",174.628502597678
"99493",175.391039759629
"99494",173.452461217326
"99495",167.810591675382
"99496",187.091181987135
"99497",162.54507566148
"99498",167.644890986209
"99499",139.329488154545
"99500",197.862260869688
"99501",210.107066532066
"99502",169.02513527498
"99503",157.651324842694
"99504",150.504879575229
"99505",188.201893754764
"99506",190.31999607069
"99507",186.539333935298
"99508",166.840915538148
"99509",128.383434228046
"99510",174.508760432255
"99511",207.173291883084
"99512",197.675116353755
"99513",229.06054089882
"99514",203.676967192911
"99515",200.071865718197
"99516",160.031799896428
"99517",204.385023557276
"99518",174.006397565369
"99519",173.790558550429
"99520",175.492113916157
"99521",160.97186409111
"99522",193.10903543586
"99523",172.312524550029
"99524",194.407973219971
"99525",166.540403660747
"99526",171.692910292828
"99527",165.506597010687
"99528",177.123452244662
"99529",163.193484853813
"99530",169.39696749098
"99531",155.148804283863
"99532",202.706569914777
"99533",160.419596329149
"99534",170.879429058506
"99535",216.533363170477
"99536",159.594334338526
"99537",170.779655526001
"99538",168.130262331891
"99539",185.719632066814
"99540",187.665020804014
"99541",177.366427468664
"99542",188.153341544577
"99543",175.29035725639
"99544",157.434734440417
"99545",186.459660738276
"99546",144.424457575627
"99547",177.393994254264
"99548",205.480848270327
"99549",170.42093278796
"99550",190.391474237485
"99551",183.764469908617
"99552",151.622007395664
"99553",138.467264078598
"99554",195.804191639876
"99555",203.998771977683
"99556",211.311102976152
"99557",188.057696134024
"99558",167.605195283873
"99559",215.411632247498
"99560",154.971702632463
"99561",149.524197189061
"99562",208.669756204884
"99563",166.914232277639
"99564",191.865223198939
"99565",200.075387959392
"99566",165.332593429552
"99567",189.27456269812
"99568",163.949120537552
"99569",214.556135460745
"99570",168.31233085909
"99571",158.47760691619
"99572",180.57633837183
"99573",179.832292731354
"99574",154.437441551372
"99575",166.026319020834
"99576",220.555727432282
"99577",176.06465862342
"99578",167.151229342181
"99579",198.792334423903
"99580",187.341468811462
"99581",187.779031650285
"99582",159.375634070415
"99583",183.163672798098
"99584",201.020306040931
"99585",157.759471905648
"99586",182.942085273584
"99587",145.291684608217
"99588",209.904840222913
"99589",141.14364103918
"99590",171.017053423844
"99591",183.14505074366
"99592",151.725705811467
"99593",163.547937417726
"99594",158.638507030574
"99595",168.065057594524
"99596",172.225985384439
"99597",184.039737040116
"99598",147.853792947806
"99599",163.96799934671
"99600",182.579653620515
"99601",159.595874309248
"99602",154.53836360531
"99603",136.236332417876
"99604",192.392607513048
"99605",173.992381619079
"99606",183.703397835607
"99607",209.389070772098
"99608",170.750676786639
"99609",165.029557946602
"99610",167.799511306355
"99611",179.595629928029
"99612",149.383742660191
"99613",161.400581261295
"99614",169.467784370551
"99615",199.932217452734
"99616",177.728003095865
"99617",179.984274362608
"99618",167.783393599843
"99619",203.790500760186
"99620",181.294252640496
"99621",169.459378132061
"99622",184.301636973334
"99623",169.201856057905
"99624",186.910707313926
"99625",185.11175522266
"99626",135.530534404328
"99627",169.419550822361
"99628",177.784465171123
"99629",154.42788749865
"99630",132.689812377064
"99631",170.999331581729
"99632",163.65155692623
"99633",177.131676256524
"99634",139.269438666811
"99635",152.166140701874
"99636",152.62943766961
"99637",190.518936751743
"99638",151.898277460414
"99639",176.186122958993
"99640",165.710741411833
"99641",147.358158974917
"99642",202.151082797599
"99643",176.032544998547
"99644",200.00472152321
"99645",176.875898330146
"99646",167.794339927102
"99647",185.8206730529
"99648",195.628854522678
"99649",181.734254601564
"99650",176.938153359832
"99651",163.442142600107
"99652",222.080624017561
"99653",164.111767043714
"99654",179.449945322233
"99655",175.907814210898
"99656",167.511993116369
"99657",173.201167420543
"99658",207.281697631961
"99659",204.759441789303
"99660",157.44959395496
"99661",174.876682901776
"99662",139.120601971482
"99663",157.323871318073
"99664",164.666634394519
"99665",144.336116258188
"99666",201.46389958968
"99667",168.814315359903
"99668",197.944344288918
"99669",186.659957966622
"99670",162.825788552575
"99671",160.050067874424
"99672",158.759342283761
"99673",201.013624706194
"99674",175.017495355892
"99675",130.588418797189
"99676",188.137664356214
"99677",139.856110840504
"99678",187.108694021788
"99679",177.353747696841
"99680",174.806433346913
"99681",181.233308013245
"99682",159.913188708416
"99683",159.954644973748
"99684",186.526281835811
"99685",190.67992061503
"99686",188.84539262017
"99687",177.12345065346
"99688",162.19932773403
"99689",201.144093191402
"99690",155.041408757847
"99691",169.450574637075
"99692",183.00034070148
"99693",180.058711063496
"99694",137.33409046854
"99695",142.040908782057
"99696",190.991582887946
"99697",218.506501436705
"99698",194.537664341809
"99699",164.587601105495
"99700",157.644733227269
"99701",146.547083365997
"99702",151.80488323347
"99703",199.291696855044
"99704",176.425457866452
"99705",162.300216535927
"99706",202.290041311001
"99707",175.13180030253
"99708",143.258015563254
"99709",162.112012034671
"99710",155.670847150507
"99711",169.921062776985
"99712",174.507662122084
"99713",177.036653277948
"99714",149.667189603497
"99715",171.086383780759
"99716",157.155368168603
"99717",148.74696303277
"99718",159.25977695384
"99719",199.127507562957
"99720",177.976728271043
"99721",182.881756577502
"99722",194.094734963489
"99723",169.87652685581
"99724",198.196610894915
"99725",163.894102892897
"99726",157.786934923119
"99727",159.166158925017
"99728",215.417327526605
"99729",182.805411141432
"99730",184.383965097669
"99731",159.004841507713
"99732",186.414769611858
"99733",218.990523429504
"99734",128.599619200217
"99735",196.175222066876
"99736",157.772770940644
"99737",177.474096110221
"99738",174.491825555122
"99739",183.436569868239
"99740",209.163904498319
"99741",153.502425152589
"99742",177.048386746989
"99743",164.876008083791
"99744",196.732271866804
"99745",143.738368230673
"99746",141.692885694168
"99747",204.364975037858
"99748",148.335973348707
"99749",172.552529367125
"99750",211.375511813327
"99751",212.976160506735
"99752",178.256615477907
"99753",170.44940534829
"99754",161.989752478907
"99755",176.860380710781
"99756",205.223841813616
"99757",213.517878939531
"99758",132.502547500981
"99759",189.428110017728
"99760",138.743581131407
"99761",206.289861749475
"99762",173.884691203895
"99763",172.789508846845
"99764",152.334206216399
"99765",143.979127943911
"99766",169.51783700261
"99767",182.433018849533
"99768",203.995028899412
"99769",162.595316748975
"99770",157.568047654775
"99771",171.544576267726
"99772",165.001971468177
"99773",179.191861757777
"99774",164.155468127848
"99775",157.398501207202
"99776",235.054712828393
"99777",185.058107874915
"99778",194.746212537251
"99779",184.597254925428
"99780",178.78550122029
"99781",157.615802400767
"99782",189.67519628206
"99783",163.931233577631
"99784",175.674695204795
"99785",169.966850946923
"99786",158.475954826929
"99787",154.60276135847
"99788",156.331432669235
"99789",204.634283498721
"99790",157.831138609479
"99791",183.175078669931
"99792",169.932986347064
"99793",182.675539261768
"99794",181.037192694918
"99795",168.562208717306
"99796",174.811250785725
"99797",152.91867347374
"99798",201.038640835811
"99799",179.83373198035
"99800",171.615514704248
"99801",155.113390138871
"99802",141.582196162442
"99803",153.314427901992
"99804",148.863231481858
"99805",193.671916991066
"99806",166.956550974447
"99807",167.536537950998
"99808",184.063429915282
"99809",150.881533636446
"99810",206.379529734969
"99811",167.826503096838
"99812",153.51191442843
"99813",171.707682495262
"99814",170.79266134463
"99815",176.105023895391
"99816",172.037118018356
