species,larval,postlarval,juvenile-adult
macrobrachium,0.409101743,0.116324142,0.430254419
macrobrachium,0.571426021,0.115268634,0.56391339
macrobrachium,0.491714561,0.105856766,0.484578307
macrobrachium,0.448192311,0.2321247,0.447157796
macrobrachium,0.503871181,0.272815461,0.454991396
macrobrachium,0.496440024,0.141083061,0.440406606
macrobrachium,0.491630186,0.124377803,0.579862338
macrobrachium,0.49502623,0.147401831,0.316459004
macrobrachium,0.618528027,0.172434694,0.413757352
macrobrachium,0.457399894,0.104619386,0.552983482
macrobrachium,0.397671456,0.163648822,0.462817725
macrobrachium,0.445424762,0.1487719,0.530984427
macrobrachium,0.535091351,0.2159186,0.559271023
macrobrachium,0.440954451,0.146405913,0.483151117
macrobrachium,0.586166535,0.143641684,0.509151734
macrobrachium,0.509677833,0.129627748,0.3743305
macrobrachium,0.516609674,0.148622301,0.626560089
macrobrachium,0.6123821,0.206076091,0.435696037
macrobrachium,0.542020285,0.169856979,0.604323663
macrobrachium,0.407867048,0.277653459,0.443432005
macrobrachium,0.553987996,0.112822173,0.49904727
macrobrachium,0.656384549,0.212102637,0.507433952
macrobrachium,0.60162192,0.243057595,0.384953083
macrobrachium,0.408748861,0.340644908,0.422482236
macrobrachium,0.580266348,0.21444144,0.569944225
macrobrachium,0.426800816,0.152536518,0.47752443
macrobrachium,0.56976882,0.286710645,0.381420663
macrobrachium,0.674451944,0.073774391,0.541250136
macrobrachium,0.568596319,0.162548886,0.433193319
macrobrachium,0.598026225,0.127960618,0.461947881
macrobrachium,0.673845356,0.190379201,0.524437582
macrobrachium,0.48083673,0.170351972,0.485505177
macrobrachium,0.550403529,0.184608165,0.42283573
macrobrachium,0.458051971,0.158129363,0.466126964
macrobrachium,0.526030785,0.136007048,0.508098451
macrobrachium,0.495108871,0.143981366,0.477432087
macrobrachium,0.471186852,0.356260398,0.501208426
macrobrachium,0.574194496,0.281603097,0.49787823
macrobrachium,0.538756826,0.18722033,0.505373296
macrobrachium,0.458675346,0.15197958,0.435207311
macrobrachium,0.586170098,0.129295372,0.479398917
macrobrachium,0.484044142,0.204709635,0.480905404
macrobrachium,0.537966837,0.152876903,0.455141736
macrobrachium,0.498823064,0.209245467,0.48415467
macrobrachium,0.62338433,0.243234645,0.499126211
macrobrachium,0.49190534,0.208979441,0.529938389
macrobrachium,0.500957804,0.157849898,0.559482975
macrobrachium,0.358282789,0.126208481,0.392339655
macrobrachium,0.479766314,0.199650579,0.457402952
macrobrachium,0.49737496,0.08953741,0.374444772
macrobrachium,0.570606326,0.131598404,0.539316273
macrobrachium,0.626884689,0.153904877,0.500930144
macrobrachium,0.415718767,0.208361401,0.506642614
macrobrachium,0.42250566,0.141798971,0.468710015
macrobrachium,0.505538911,0.064601296,0.478141608
macrobrachium,0.671249472,0.190123778,0.453515203
macrobrachium,0.540863248,0.218601688,0.443628542
macrobrachium,0.363954224,0.175024355,0.531353892
macrobrachium,0.549887497,0.191429926,0.472573695
macrobrachium,0.550227076,0.105437845,0.517698749
macrobrachium,0.606950218,0.157776973,0.412192382
macrobrachium,0.548408428,0.103886806,0.493540044
macrobrachium,0.545769404,0.104993368,0.429618791
macrobrachium,0.420060336,0.231197668,0.631307197
macrobrachium,0.566664003,0.137953068,0.432365889
macrobrachium,0.513631462,0.139473109,0.461829658
macrobrachium,0.478902978,0.217490072,0.486410587
macrobrachium,0.565153846,0.165223796,0.515019004
macrobrachium,0.512906137,0.120235372,0.437469053
macrobrachium,0.577582137,0.152204919,0.544314741
macrobrachium,0.523452098,0.129094367,0.486862101
macrobrachium,0.707975213,0.150801027,0.438956767
macrobrachium,0.475885228,0.141330199,0.395954989
macrobrachium,0.621582592,0.19026416,0.507061115
macrobrachium,0.495151525,0.258024442,0.565210598
macrobrachium,0.693476556,0.150823992,0.510355102
macrobrachium,0.599197131,0.068955794,0.439874181
macrobrachium,0.406036158,0.180657856,0.486729673
macrobrachium,0.506040397,0.13951924,0.656559938
macrobrachium,0.482373934,0.150445787,0.566591696
macrobrachium,0.684551994,0.18229799,0.519756305
macrobrachium,0.429707261,0.137927617,0.577140873
macrobrachium,0.555025684,0.257487599,0.48787101
macrobrachium,0.560372805,0.197518727,0.412174878
macrobrachium,0.427611761,0.138282824,0.522469125
macrobrachium,0.723880699,0.124746841,0.371433438
macrobrachium,0.668370402,0.197662654,0.449019413
macrobrachium,0.540754244,0.240427593,0.557475304
macrobrachium,0.422786676,0.297111083,0.445330169
macrobrachium,0.483114434,0.132554657,0.450253563
macrobrachium,0.5254712,0.190452355,0.538573103
macrobrachium,0.502089255,0.099984294,0.647248758
macrobrachium,0.535173734,0.180610398,0.51284813
macrobrachium,0.447560083,0.261118269,0.469932145
macrobrachium,0.460417471,0.151143819,0.495975764
macrobrachium,0.485702731,0.171422442,0.412528081
macrobrachium,0.564896772,0.089702153,0.496579536
macrobrachium,0.491112173,0.21070207,0.605994228
macrobrachium,0.525733741,0.103811389,0.566127472
macrobrachium,0.399907826,0.110091423,0.528677632
macrobrachium,0.503901831,0.131699482,0.497460833
macrobrachium,0.566734764,0.130822609,0.524498102
macrobrachium,0.510917294,0.267860435,0.633888019
macrobrachium,0.459037544,0.146823722,0.460833136
macrobrachium,0.689422392,0.191279359,0.416124792
macrobrachium,0.422111298,0.214701668,0.486044451
macrobrachium,0.35806604,0.165084502,0.496776078
macrobrachium,0.687240558,0.117105039,0.450386096
macrobrachium,0.59642651,0.111973595,0.475430946
macrobrachium,0.527651531,0.189740335,0.489631214
macrobrachium,0.668559015,0.292921973,0.554266785
macrobrachium,0.624272476,0.208695242,0.517169152
macrobrachium,0.562420885,0.205786816,0.497653554
macrobrachium,0.471913627,0.100271549,0.519792121
macrobrachium,0.508239289,0.150925847,0.436483476
macrobrachium,0.451554933,0.197946884,0.550435885
macrobrachium,0.554932172,0.189063667,0.472585172
macrobrachium,0.537723687,0.171174452,0.561393036
macrobrachium,0.582881113,0.11451778,0.585806609
macrobrachium,0.608496611,0.186124596,0.59324306
macrobrachium,0.499891999,0.203177483,0.448335328
macrobrachium,0.471928218,0.181657237,0.338745847
macrobrachium,0.53423388,0.202731137,0.486996016
macrobrachium,0.60672012,0.127572416,0.43330927
macrobrachium,0.447310822,0.076893879,0.440596955
macrobrachium,0.387713898,0.233498314,0.382643469
macrobrachium,0.533285084,0.090345297,0.522488604
macrobrachium,0.559985747,0.128437492,0.612593463
macrobrachium,0.422074564,0.243605643,0.536579192
macrobrachium,0.658795666,0.240081563,0.446867234
macrobrachium,0.434585053,0.131997319,0.441200583
macrobrachium,0.536280789,0.184905941,0.566470233
macrobrachium,0.48787509,0.199190182,0.43578618
macrobrachium,0.494403696,0.127874285,0.417917674
macrobrachium,0.784302208,0.238373952,0.554802318
macrobrachium,0.543704646,0.126828807,0.485623211
macrobrachium,0.508538034,0.278805369,0.450615678
macrobrachium,0.492694944,0.153828427,0.578539942
macrobrachium,0.670090332,0.109473267,0.494953121
macrobrachium,0.689019569,0.145083124,0.382290858
macrobrachium,0.577040199,0.131964567,0.517888964
macrobrachium,0.575097884,0.151326327,0.529018029
macrobrachium,0.724521522,0.137256405,0.566551955
macrobrachium,0.706399032,0.13957704,0.436514439
macrobrachium,0.39869561,0.138229331,0.411778961
macrobrachium,0.417059426,0.155652739,0.394224763
macrobrachium,0.471803634,0.214178934,0.568910818
macrobrachium,0.514801382,0.21616686,0.574205988
macrobrachium,0.368680682,0.17197426,0.438103982
macrobrachium,0.401272234,0.217413472,0.494677649
macrobrachium,0.439533968,0.158067691,0.625580303
macrobrachium,0.433713619,0.138264957,0.548083322
macrobrachium,0.53372447,0.137578656,0.55099731
macrobrachium,0.539751505,0.182069227,0.527114014
macrobrachium,0.606555438,0.09546792,0.449771114
macrobrachium,0.673603937,0.105641384,0.501698429
macrobrachium,0.495899317,0.138802697,0.414241436
macrobrachium,0.612596131,0.158108031,0.470051481
macrobrachium,0.465463308,0.189917747,0.514383034
macrobrachium,0.428119212,0.283308691,0.522868058
macrobrachium,0.522613855,0.09146011,0.518966774
macrobrachium,0.605918223,0.20077871,0.577378524
macrobrachium,0.548591255,0.252678904,0.544357038
macrobrachium,0.475234789,0.149854887,0.466314511
macrobrachium,0.526433684,0.165856321,0.451644059
macrobrachium,0.518588591,0.266592172,0.469946358
macrobrachium,0.466721133,0.093824679,0.569614769
macrobrachium,0.498517343,0.116967682,0.499332326
macrobrachium,0.56878305,0.148320155,0.484484755
macrobrachium,0.657706351,0.151199212,0.505832947
macrobrachium,0.514775309,0.266465093,0.514406358
macrobrachium,0.449719882,0.290821164,0.412503834
macrobrachium,0.464357281,0.113778201,0.468010594
macrobrachium,0.483784052,0.241924173,0.444891253
macrobrachium,0.547378734,0.296246764,0.489037952
macrobrachium,0.525223297,0.206143679,0.537639409
macrobrachium,0.636555407,0.15079704,0.479940155
macrobrachium,0.69946842,0.138421839,0.465344321
macrobrachium,0.563775132,0.124848561,0.506861585
macrobrachium,0.507152863,0.196276676,0.525779221
macrobrachium,0.699951767,0.164675244,0.458770666
macrobrachium,0.427748324,0.204903819,0.520553251
macrobrachium,0.58784151,0.19690628,0.461828856
macrobrachium,0.362183278,0.267974748,0.434962081
macrobrachium,0.520979206,0.142644726,0.513810881
macrobrachium,0.576908211,0.2072834,0.48445352
macrobrachium,0.463886554,0.331563929,0.553893951
macrobrachium,0.453886141,0.192893074,0.450906463
macrobrachium,0.687955716,0.251571338,0.445449241
macrobrachium,0.476577983,0.174317553,0.403962742
macrobrachium,0.57774145,0.173806898,0.553883476
macrobrachium,0.571804719,0.104189727,0.384319799
macrobrachium,0.448947061,0.280684355,0.405657184
macrobrachium,0.497287322,0.149365764,0.469374157
macrobrachium,0.463488969,0.331582096,0.549807001
macrobrachium,0.481341749,0.197366658,0.471009805
macrobrachium,0.526975254,0.117198333,0.547833009
macrobrachium,0.629856817,0.177303465,0.508407306
macrobrachium,0.427530817,0.164560853,0.578616114
macrobrachium,0.798723499,0.162666016,0.492315744
macrobrachium,0.578163029,0.186247766,0.579812556
macrobrachium,0.69790251,0.158271158,0.512154094
macrobrachium,0.469753538,0.183526424,0.50658349
macrobrachium,0.50017896,0.256998994,0.529595443
macrobrachium,0.524967037,0.189071211,0.513916912
macrobrachium,0.494592642,0.164511851,0.518176971
macrobrachium,0.548452228,0.173973128,0.559270292
macrobrachium,0.61631908,0.293137377,0.60173799
macrobrachium,0.590485798,0.27401941,0.433969092
macrobrachium,0.497662569,0.171548886,0.427191639
macrobrachium,0.56713633,0.250187123,0.525008875
macrobrachium,0.571527802,0.101713561,0.488726953
macrobrachium,0.514961435,0.195180658,0.451702947
macrobrachium,0.656483907,0.171944273,0.450607155
macrobrachium,0.465472464,0.201171706,0.606948786
macrobrachium,0.455017942,0.169015907,0.481865827
macrobrachium,0.465428972,0.23391543,0.552747634
macrobrachium,0.608987837,0.152843639,0.536437272
macrobrachium,0.596002802,0.257913221,0.55341798
macrobrachium,0.586950309,0.140814367,0.553087328
macrobrachium,0.606224992,0.153723015,0.590314622
macrobrachium,0.491083601,0.146706002,0.430876652
macrobrachium,0.50691509,0.247148501,0.555644337
macrobrachium,0.423648243,0.167694417,0.468445354
macrobrachium,0.566787698,0.246391832,0.500073126
macrobrachium,0.563658942,0.128954731,0.450994783
macrobrachium,0.609842552,0.136914999,0.457589762
macrobrachium,0.523867516,0.152249439,0.414909527
macrobrachium,0.618346842,0.107256605,0.409348565
macrobrachium,0.582923626,0.099065955,0.443105769
macrobrachium,0.522348858,0.27211212,0.50990329
macrobrachium,0.435915726,0.194733904,0.579735
macrobrachium,0.502898177,0.159421665,0.407193217
macrobrachium,0.547229796,0.213250902,0.468542056
macrobrachium,0.550665796,0.174062143,0.474971621
macrobrachium,0.387778887,0.203089108,0.561652034
macrobrachium,0.466749766,0.117223043,0.483135819
macrobrachium,0.485167383,0.266458026,0.592825718
macrobrachium,0.465046475,0.11469014,0.477462567
macrobrachium,0.590922983,0.312815181,0.403185795
macrobrachium,0.597256505,0.180759894,0.45251713
macrobrachium,0.48645011,0.204080031,0.528464026
macrobrachium,0.442379081,0.193980728,0.534296668
macrobrachium,0.512896502,0.226672876,0.444365587
macrobrachium,0.463784588,0.147732253,0.512199801
macrobrachium,0.544387708,0.149253774,0.484882599
macrobrachium,0.506156016,0.157957323,0.483914836
macrobrachium,0.485078779,0.202797812,0.437605418
macrobrachium,0.654727253,0.254940363,0.435868785
macrobrachium,0.755070081,0.342941339,0.470449948
macrobrachium,0.511110377,0.26155923,0.514090969
macrobrachium,0.462050109,0.161085377,0.451378393
macrobrachium,0.579354557,0.139472163,0.41119599
macrobrachium,0.399704146,0.178218734,0.573704873
macrobrachium,0.487345644,0.09568429,0.491462245
macrobrachium,0.496186282,0.159715745,0.47492481
macrobrachium,0.634913414,0.089015113,0.461326319
macrobrachium,0.441734633,0.146097429,0.512646889
macrobrachium,0.53693715,0.165539869,0.407051543
macrobrachium,0.612536761,0.250856782,0.528846113
macrobrachium,0.435652083,0.182303647,0.464207477
macrobrachium,0.465659445,0.194000242,0.535695197
macrobrachium,0.414386224,0.209414459,0.633387506
macrobrachium,0.403635446,0.181900465,0.457697407
macrobrachium,0.61765501,0.140451435,0.492804969
macrobrachium,0.477795751,0.1371763,0.458318264
macrobrachium,0.437518284,0.141664815,0.502390347
macrobrachium,0.446609779,0.208577379,0.492227918
macrobrachium,0.560105688,0.189496742,0.428233296
macrobrachium,0.52855323,0.246628849,0.55006768
macrobrachium,0.64903838,0.139220267,0.483480311
macrobrachium,0.503521275,0.183421965,0.529223496
macrobrachium,0.459445415,0.156380932,0.454046649
macrobrachium,0.520273815,0.198741434,0.464346304
macrobrachium,0.593767296,0.220121232,0.41700646
macrobrachium,0.476702383,0.103361704,0.392938973
macrobrachium,0.578769166,0.261108203,0.569447337
macrobrachium,0.664713442,0.202738934,0.408230715
macrobrachium,0.43654846,0.279760098,0.47406908
macrobrachium,0.419441162,0.166177353,0.457998416
macrobrachium,0.596135969,0.313658387,0.57148865
macrobrachium,0.504248298,0.186207975,0.53325267
macrobrachium,0.489346985,0.140760479,0.481048891
macrobrachium,0.710800886,0.090894053,0.515504888
macrobrachium,0.44039553,0.39471383,0.496578646
macrobrachium,0.537408541,0.167905084,0.407625208
macrobrachium,0.492469063,0.162286883,0.614514368
macrobrachium,0.50311026,0.364761529,0.508085472
macrobrachium,0.531418321,0.304467085,0.473835167
macrobrachium,0.601736405,0.157216695,0.448256726
macrobrachium,0.514302073,0.262495129,0.549808334
macrobrachium,0.375877342,0.169083193,0.558706243
macrobrachium,0.66717043,0.123569816,0.449911104
macrobrachium,0.423487522,0.12486253,0.590899607
macrobrachium,0.468655314,0.163887131,0.399376894
macrobrachium,0.481790505,0.166567433,0.474259815
macrobrachium,0.483422718,0.235477829,0.47471063
macrobrachium,0.597521395,0.190502105,0.482321416
macrobrachium,0.531438833,0.184648549,0.385453035
macrobrachium,0.585444047,0.132978833,0.554461925
macrobrachium,0.519591626,0.178727747,0.564475376
macrobrachium,0.469315783,0.159392962,0.431101946
macrobrachium,0.582980094,0.222860534,0.451236648
macrobrachium,0.720569034,0.163960647,0.500627719
macrobrachium,0.545247336,0.136097998,0.441361881
macrobrachium,0.539620286,0.207637521,0.42068621
macrobrachium,0.538580026,0.206225172,0.471512059
macrobrachium,0.605540099,0.115867251,0.455433258
macrobrachium,0.481525882,0.302744487,0.541400923
macrobrachium,0.326123275,0.12373379,0.504218342
macrobrachium,0.401950422,0.138750611,0.444780439
macrobrachium,0.542897866,0.23817564,0.398984915
macrobrachium,0.722648669,0.180598261,0.582625704
macrobrachium,0.392484974,0.162354018,0.409459111
macrobrachium,0.609704492,0.259594812,0.48908132
macrobrachium,0.47949231,0.206919673,0.477913163
macrobrachium,0.344669062,0.198805391,0.648754791
macrobrachium,0.425985734,0.117255829,0.477652903
macrobrachium,0.446965398,0.211848436,0.381514559
macrobrachium,0.496244097,0.201464849,0.59877529
macrobrachium,0.443213656,0.184293346,0.441461986
macrobrachium,0.624408396,0.151669838,0.545627337
macrobrachium,0.551936584,0.163040283,0.661461916
macrobrachium,0.46002532,0.31718329,0.492361536
macrobrachium,0.459477609,0.12603104,0.437860114
macrobrachium,0.800503807,0.242598764,0.518622603
macrobrachium,0.776032747,0.227815555,0.528253761
macrobrachium,0.472579638,0.163616519,0.519198732
macrobrachium,0.607369202,0.224791425,0.492226903
macrobrachium,0.487793992,0.090572384,0.537566087
