"","total.farmed"
"87653",181.672340099304
"87654",141.914986785918
"87655",163.643952749596
"87656",161.106188623297
"87657",175.686624437419
"87658",160.824032232515
"87659",156.706170470307
"87660",131.636553709626
"87661",104.94878012096
"87662",129.346973745613
"87663",141.43473417214
"87664",169.327613241103
"87665",150.559257221595
"87666",169.290003629983
"87667",137.693820046576
"87668",162.431614438697
"87669",148.500522770152
"87670",158.067849780685
"87671",185.500873809989
"87672",119.382082779383
"87673",117.498522473193
"87674",157.664043304514
"87675",141.155927902876
"87676",169.353598610598
"87677",155.292018580055
"87678",169.730245277507
"87679",140.924998804077
"87680",172.058096681422
"87681",107.98873179633
"87682",118.399152421918
"87683",135.260436155194
"87684",143.941570584788
"87685",111.040926043838
"87686",150.788148884148
"87687",120.371452605943
"87688",151.390193023456
"87689",190.462670239145
"87690",128.914662558961
"87691",113.206418617565
"87692",126.511660219831
"87693",157.347579437196
"87694",157.575039768132
"87695",157.887976892361
"87696",108.512386246334
"87697",151.549751775616
"87698",146.748001165998
"87699",175.11443505897
"87700",134.051027284851
"87701",192.880849066157
"87702",139.944769059588
"87703",176.164003604382
"87704",148.944918293376
"87705",147.073693729461
"87706",158.642005059803
"87707",137.491093138382
"87708",189.861216150411
"87709",143.697688019776
"87710",147.784998199624
"87711",180.496586649335
"87712",141.425397437996
"87713",158.851168498566
"87714",120.370046858371
"87715",134.624833512943
"87716",112.786465063857
"87717",129.186361599378
"87718",177.074224537124
"87719",130.912401735409
"87720",144.841061908713
"87721",184.348006002741
"87722",157.865947695095
"87723",194.983524802448
"87724",207.593479460845
"87725",142.424818357
"87726",213.251270614185
"87727",197.069889159872
"87728",203.04073008542
"87729",143.181754006932
"87730",167.445213019039
"87731",129.30109144321
"87732",158.863360954014
"87733",160.593488336696
"87734",113.963955991297
"87735",168.048012494252
"87736",137.335343254739
"87737",152.239533957679
"87738",181.845608448871
"87739",133.595084379973
"87740",179.968506226933
"87741",149.995544923721
"87742",133.062651367439
"87743",168.789077503738
"87744",120.915001360358
"87745",159.615053748355
"87746",128.536131798323
"87747",157.192803580474
"87748",173.211566953841
"87749",199.20530276862
"87750",123.499775037183
"87751",189.326300986765
"87752",172.906380326003
"87753",159.982951979362
"87754",178.769694529557
"87755",172.814162649056
"87756",160.421882559153
"87757",203.308343375408
"87758",115.433594431773
"87759",160.488183032314
"87760",129.256845886155
"87761",196.287529951516
"87762",128.956414439952
"87763",134.283955457308
"87764",193.19026943559
"87765",159.556415602334
"87766",170.437068590298
"87767",122.804679960173
"87768",148.879862204982
"87769",141.069664959595
"87770",181.620334704581
"87771",131.430498948009
"87772",143.082389525397
"87773",132.111512771504
"87774",106.476864638406
"87775",130.429476963829
"87776",146.477895844443
"87777",144.706663312539
"87778",171.22914296908
"87779",199.351080455192
"87780",141.798755881141
"87781",113.201847390336
"87782",142.378230053572
"87783",152.393451387464
"87784",120.746343490253
"87785",131.880234244254
"87786",157.519948692249
"87787",135.388219752538
"87788",150.705227961219
"87789",187.002207161962
"87790",174.527652988736
"87791",150.369170624432
"87792",159.916107285845
"87793",144.317967840956
"87794",171.117206450059
"87795",126.528271449637
"87796",201.956082997017
"87797",131.555423845085
"87798",195.237806917832
"87799",181.390966785189
"87800",120.607383547306
"87801",172.479735479632
"87802",130.158498603586
"87803",164.554333939825
"87804",152.292688289
"87805",164.742947675106
"87806",185.304695150261
"87807",155.864341499671
"87808",168.092413954924
"87809",138.83655681461
"87810",127.34673475994
"87811",163.148274102401
"87812",193.025448673504
"87813",139.41284759316
"87814",175.741533796489
"87815",143.466739955354
"87816",167.577224831392
"87817",142.392189722214
"87818",192.742752847581
"87819",142.242675444075
"87820",120.236011844099
"87821",120.152609879117
"87822",120.571396676359
"87823",124.340521444159
"87824",171.860482524918
"87825",138.324651978836
"87826",176.340496635465
"87827",213.222572230596
"87828",210.547402708855
"87829",182.463226248815
"87830",113.704682951725
"87831",178.617631242106
"87832",197.018674767748
"87833",113.204769147591
"87834",184.670344077337
"87835",160.402511393198
"87836",160.456214056115
"87837",130.854294047199
"87838",154.099191702535
"87839",169.000830457638
"87840",104.831378698943
"87841",131.865949181066
"87842",152.189122187462
"87843",193.502090742292
"87844",173.641600580865
"87845",207.548269959518
"87846",206.303918149711
"87847",141.029481375175
"87848",137.951409742252
"87849",178.511443935183
"87850",205.946746225048
"87851",190.365228968779
"87852",181.645705315624
"87853",134.167726965358
"87854",121.759497622705
"87855",142.975125437509
"87856",165.488048951865
"87857",204.016480721417
"87858",127.088352268896
"87859",195.379116549082
"87860",131.826090991191
"87861",112.77232371884
"87862",164.284115148043
"87863",169.997663762111
"87864",135.759961197766
"87865",130.8692355339
"87866",149.913432985012
"87867",154.842812636303
"87868",183.129937566681
"87869",143.174996786153
"87870",145.574803667272
"87871",122.733676511386
"87872",106.292920085705
"87873",112.414854396503
"87874",158.135375578635
"87875",156.243186655603
"87876",170.80298617409
"87877",166.920099200108
"87878",117.814351335886
"87879",109.54710627299
"87880",126.258112978509
"87881",99.1507248988691
"87882",152.40549090478
"87883",195.370436292369
"87884",133.052825085693
"87885",156.785546547211
"87886",160.424704109985
"87887",160.299780911323
"87888",151.3161524331
"87889",161.067780730661
"87890",176.781003451237
"87891",169.875262721645
"87892",144.047806903084
"87893",119.739588509784
"87894",144.463032746327
"87895",140.893885963304
"87896",106.684294212198
"87897",212.247129196237
"87898",149.720966343766
"87899",143.596222815856
"87900",120.228416065131
"87901",123.077108577218
"87902",124.835027943098
"87903",139.910663141653
"87904",147.352753305035
"87905",147.898616768512
"87906",127.579852534704
"87907",143.035545206285
"87908",153.475872825701
"87909",171.20455427547
"87910",93.4821357148941
"87911",112.405737431733
"87912",113.825261796215
"87913",191.283380389351
"87914",205.827284101211
"87915",150.4473416362
"87916",102.184997064509
"87917",181.757129344975
"87918",166.662614091686
"87919",141.838503835863
"87920",151.910454419812
"87921",210.752894675398
"87922",126.695050819994
"87923",145.946880737968
"87924",184.854490296476
"87925",136.120072349085
"87926",97.2567547844262
"87927",165.346943817743
"87928",161.512498966015
"87929",141.941426171117
"87930",134.753608363978
"87931",146.559651790197
"87932",147.583961078516
"87933",162.748920018401
"87934",139.826412077532
"87935",117.770528643466
"87936",173.870293326793
"87937",113.180109929364
"87938",189.535131967738
"87939",145.31202964389
"87940",116.381514964614
"87941",165.910280375229
"87942",151.394687296358
"87943",169.998858555886
"87944",159.687355176306
"87945",129.157353727025
"87946",130.313433545081
"87947",171.193844845429
"87948",178.686348019139
"87949",174.245000728478
"87950",173.774377245633
"87951",162.735731375774
"87952",130.938304839664
"87953",155.198573448563
"87954",181.997781472735
"87955",197.261440949095
"87956",138.990997800715
"87957",135.278582481622
"87958",192.496774992413
"87959",141.476125868058
"87960",159.609532312439
"87961",132.130695076524
"87962",143.115990825676
"87963",145.755787264401
"87964",147.294977090614
"87965",140.401844752653
"87966",147.704258565908
"87967",192.99160243767
"87968",130.628111584048
"87969",130.33760956454
"87970",201.905797718201
"87971",147.625890308971
"87972",177.408201519014
"87973",177.746243654694
"87974",92.6260356323272
"87975",182.46579240402
"87976",148.658758821791
"87977",179.634421193565
"87978",134.793549061725
"87979",126.244289587366
"87980",114.264745641089
"87981",201.677302298318
"87982",185.698881284117
"87983",143.653868643307
"87984",172.133279414721
"87985",177.350118511724
"87986",179.017444464011
"87987",176.972177316398
"87988",171.659790397514
"87989",165.708285968709
"87990",115.646347090995
"87991",139.834019988028
"87992",195.693926511678
"87993",148.611479358242
"87994",194.271170011531
"87995",147.641656712631
"87996",150.022290616527
"87997",136.809797512966
"87998",113.9922754803
"87999",143.244839139854
"88000",146.058145871259
"88001",124.881101357509
"88002",158.756898463593
"88003",143.783194885779
"88004",145.190907684361
"88005",144.195157698399
"88006",168.234605400001
"88007",134.871186542361
"88008",190.349892156012
"88009",135.132093307879
"88010",186.182387452448
"88011",146.109016186283
"88012",150.683621291601
"88013",169.068759992846
"88014",181.683285662802
"88015",172.314206559806
"88016",130.095665307709
"88017",149.941982083406
"88018",188.850458695714
"88019",148.412512037601
"88020",159.736513301355
"88021",135.718885110294
"88022",137.777149330224
"88023",154.946038408037
"88024",133.301242928173
"88025",174.429235723444
"88026",218.196552717486
"88027",112.851817714198
"88028",137.524137156694
"88029",121.376051099436
"88030",99.6385665518767
"88031",170.63994288308
"88032",142.91953796645
"88033",156.334769489679
"88034",115.953496654017
"88035",185.662686586613
"88036",117.843808870072
"88037",136.336623497628
"88038",187.86296534698
"88039",141.292694168973
"88040",131.583470118593
"88041",152.367025724372
"88042",200.756943411392
"88043",164.124585376756
"88044",109.039150694473
"88045",125.707842333022
"88046",150.483982531312
"88047",150.543112219898
"88048",118.79168268305
"88049",154.953630574505
"88050",122.561312836836
"88051",194.943873724719
"88052",150.1376730557
"88053",154.960541636541
"88054",190.330409016052
"88055",159.056005470422
"88056",140.067557877614
"88057",132.316152322958
"88058",128.836559038929
"88059",191.686039236433
"88060",158.77223220304
"88061",132.866960799529
"88062",115.783814060683
"88063",127.949516105258
"88064",135.110554089557
"88065",155.714183333931
"88066",176.986996908199
"88067",154.313335605414
"88068",115.60144815679
"88069",89.584440054007
"88070",147.179454316618
"88071",166.368259718872
"88072",157.1256199051
"88073",130.799362527871
"88074",110.69012881939
"88075",134.160176248278
"88076",131.777247477106
"88077",151.806133265437
"88078",148.058549751359
"88079",137.276710877933
"88080",113.461635453718
"88081",152.37251215409
"88082",148.35049323905
"88083",142.572598217509
"88084",158.229715100305
"88085",183.52326118932
"88086",156.219832115838
"88087",173.321820600747
"88088",144.733486458414
"88089",140.404797027442
"88090",173.856644616178
"88091",161.184396326197
"88092",120.588743831626
"88093",146.052281908382
"88094",101.986502293852
"88095",164.73762860656
"88096",165.928333976343
"88097",136.209567508908
"88098",174.183333852081
"88099",159.487417495161
"88100",149.125155936315
"88101",126.217554300715
"88102",129.671450918661
"88103",171.204379257956
"88104",167.271948201094
"88105",156.470208377876
"88106",166.048339430891
"88107",122.623955330733
"88108",106.368838286163
"88109",124.948243947441
"88110",100.197807357163
"88111",169.431972043654
"88112",111.078828253939
"88113",167.633272923098
"88114",117.445236056488
"88115",160.42694884709
"88116",146.521215685018
"88117",182.338429002374
"88118",149.559431877879
"88119",176.890439756649
"88120",188.676638860353
"88121",158.632025422061
"88122",154.177756166722
"88123",144.381796609599
"88124",139.327873462999
"88125",169.547333212214
"88126",168.622317584264
"88127",143.153374884727
"88128",141.568117386361
"88129",188.114445065866
"88130",160.190525028695
"88131",120.024235503308
"88132",163.020147964618
"88133",185.870655110286
"88134",161.091085706394
"88135",160.05059483308
"88136",137.132594927658
"88137",118.205231156522
"88138",141.07794533418
"88139",162.150544655418
"88140",155.848928595263
"88141",166.899302067368
"88142",159.661888497039
"88143",163.998235968677
"88144",168.575266624788
"88145",180.34437559987
"88146",149.254377227588
"88147",166.907548500632
"88148",157.015724259591
"88149",160.736972733092
"88150",181.260283361697
"88151",127.611904800583
"88152",203.828839611191
"88153",137.620346564726
"88154",133.847424129854
"88155",133.690547429431
"88156",178.222376118421
"88157",196.036325712677
"88158",181.05143576053
"88159",115.26904050939
"88160",159.387682611111
"88161",165.013232893746
"88162",150.600515861608
"88163",110.237144578573
"88164",132.758869867117
"88165",146.173076127936
"88166",105.895113202896
"88167",124.703893294153
"88168",136.913690249161
"88169",99.9431247800328
"88170",175.079754955804
"88171",191.915124262066
"88172",163.348076314814
"88173",145.563344050485
"88174",177.048731828989
"88175",158.044554779764
"88176",136.091930991354
"88177",125.939509891423
"88178",152.320813093935
"88179",151.374370572135
"88180",147.83323330409
"88181",134.670294109946
"88182",130.78987014622
"88183",132.436291305193
"88184",121.66571623221
"88185",148.329204819855
"88186",155.550496034006
"88187",178.218202158302
"88188",130.489944854334
"88189",162.729084646259
"88190",119.097791037444
