"","total.farmed"
"82213",171.924133578892
"82214",170.425081805732
"82215",204.903708515707
"82216",162.586731773978
"82217",176.84270192274
"82218",161.210141821581
"82219",146.820764296987
"82220",165.446070447468
"82221",211.01057171189
"82222",225.144236930436
"82223",159.294993347947
"82224",126.779763937735
"82225",156.785257931998
"82226",174.087547061176
"82227",166.437615836047
"82228",184.570552387815
"82229",146.706602362752
"82230",178.841923132834
"82231",157.634211262937
"82232",269.785064892908
"82233",152.317913106436
"82234",181.091554534902
"82235",163.292961268371
"82236",172.950303448422
"82237",190.059792923356
"82238",169.792082352678
"82239",254.861253439443
"82240",193.861905412725
"82241",169.962792604275
"82242",190.299143902516
"82243",163.812388421855
"82244",191.810375113214
"82245",256.541454458993
"82246",141.380222142136
"82247",143.151954451052
"82248",143.240799606142
"82249",153.441032637776
"82250",116.386642788973
"82251",166.934040725653
"82252",205.295957728143
"82253",166.104670147869
"82254",165.046133431769
"82255",160.343410363676
"82256",183.021799058202
"82257",193.253655968851
"82258",192.336221609574
"82259",153.199174988319
"82260",165.842519608
"82261",148.563691950785
"82262",158.000473462972
"82263",193.035730504609
"82264",212.735483749583
"82265",228.356825750099
"82266",156.899025840231
"82267",153.594874731743
"82268",132.079858698145
"82269",150.381530565546
"82270",186.563972309335
"82271",174.175681808544
"82272",182.279394756255
"82273",232.859635329179
"82274",185.552254137642
"82275",200.059544114834
"82276",231.720843948837
"82277",161.3457960548
"82278",184.964891296626
"82279",204.908939476661
"82280",158.420887992703
"82281",187.559547294623
"82282",177.984521742116
"82283",250.388185510518
"82284",161.518205035107
"82285",185.547412126268
"82286",241.376010570255
"82287",209.033208719221
"82288",144.353190703452
"82289",173.155421247177
"82290",207.720703135739
"82291",167.681916223954
"82292",183.363752939326
"82293",208.868433407553
"82294",134.290057499243
"82295",169.884058661114
"82296",160.33784198714
"82297",228.762390707065
"82298",156.814444379774
"82299",161.678806196886
"82300",173.572922098285
"82301",173.084904074547
"82302",154.951710060835
"82303",230.974772785453
"82304",266.810081408408
"82305",215.979741491098
"82306",173.538265369575
"82307",187.061956263647
"82308",214.744621124677
"82309",142.520999464291
"82310",188.836846918052
"82311",283.273206149039
"82312",207.241045020971
"82313",162.351028869335
"82314",204.170688998111
"82315",159.457154822733
"82316",153.228265192139
"82317",202.565997374706
"82318",250.933648297702
"82319",177.674800390447
"82320",231.05408460845
"82321",212.669338332785
"82322",154.990704133897
"82323",227.749719957385
"82324",177.494817826357
"82325",164.700949906402
"82326",206.079543791104
"82327",259.331036632469
"82328",171.037175265664
"82329",195.316623154444
"82330",149.338954492731
"82331",146.795504689998
"82332",179.469511994515
"82333",125.40717782545
"82334",301.574868841432
"82335",189.012818651547
"82336",181.999631156334
"82337",180.711553666182
"82338",185.222875426068
"82339",199.805339838814
"82340",162.655447586806
"82341",211.234709821277
"82342",150.489338505427
"82343",212.640661025107
"82344",217.500766200484
"82345",151.918438502791
"82346",213.952397759606
"82347",183.849656675172
"82348",178.483117467619
"82349",148.033335074841
"82350",203.064985940324
"82351",187.777120863
"82352",183.872783103325
"82353",186.590230494179
"82354",197.863519160724
"82355",132.696172848764
"82356",186.142975780376
"82357",158.035415033014
"82358",175.229505046595
"82359",143.430707052529
"82360",182.070453434371
"82361",177.014497446651
"82362",185.659119756404
"82363",258.075602445801
"82364",218.278497693252
"82365",196.874192126675
"82366",143.427563624229
"82367",199.571768157337
"82368",157.175823561769
"82369",155.248866042112
"82370",138.264972183524
"82371",199.192992557813
"82372",154.318639662712
"82373",187.966245396221
"82374",169.406705657749
"82375",271.564311491341
"82376",157.688925951934
"82377",152.478521362722
"82378",164.170469802409
"82379",180.247409864913
"82380",132.695096772263
"82381",149.384450046831
"82382",146.178365267221
"82383",162.928981855967
"82384",168.873793531819
"82385",162.873187595228
"82386",184.012283890814
"82387",153.211131417002
"82388",233.508224097778
"82389",182.257918810004
"82390",182.342196538183
"82391",157.936558405192
"82392",215.099025823832
"82393",232.892122137412
"82394",173.270886531793
"82395",149.356434816847
"82396",145.017370347971
"82397",168.946968044597
"82398",156.016748133143
"82399",249.070982760111
"82400",185.820672393505
"82401",137.322924649587
"82402",187.307317580077
"82403",167.92213993149
"82404",161.469519990425
"82405",145.315426124937
"82406",144.675502037835
"82407",237.087672096308
"82408",196.960472170206
"82409",205.048629818557
"82410",201.605144570675
"82411",186.116991389406
"82412",162.670661725684
"82413",176.85181869701
"82414",140.507449638773
"82415",212.738410826629
"82416",181.407263504775
"82417",183.966628200586
"82418",188.511578318559
"82419",191.061782716029
"82420",197.12636044565
"82421",175.944777790367
"82422",147.69425942061
"82423",151.474049574489
"82424",177.158043143334
"82425",140.323158690899
"82426",281.291317672351
"82427",139.359068399138
"82428",220.516014923085
"82429",157.951636354504
"82430",236.302431556885
"82431",151.46338228637
"82432",248.736679108411
"82433",202.159646883142
"82434",175.917096563943
"82435",245.811601152638
"82436",215.254264432997
"82437",149.060829453443
"82438",232.794917884748
"82439",156.160459624916
"82440",149.141808776837
"82441",172.608347590823
"82442",147.783464419077
"82443",179.170727168542
"82444",185.098960438077
"82445",198.10123033095
"82446",150.469699953248
"82447",176.239569574025
"82448",115.496667978784
"82449",259.226198752775
"82450",163.580448040064
"82451",164.699988174212
"82452",160.333943815652
"82453",167.094298334374
"82454",147.285046077052
"82455",216.922028095354
"82456",147.389533434011
"82457",149.12304942339
"82458",175.158512229926
"82459",170.245728426623
"82460",179.638479140326
"82461",260.20711386534
"82462",272.377532537194
"82463",152.956670781702
"82464",127.335155164873
"82465",169.638350899731
"82466",201.197617680873
"82467",163.360465564111
"82468",201.695148335723
"82469",150.737635699421
"82470",157.811398029565
"82471",183.17529206498
"82472",194.606694051537
"82473",186.786634261962
"82474",174.162347069044
"82475",141.492313520601
"82476",150.648205153888
"82477",153.645691519717
"82478",170.797992328535
"82479",154.446116550886
"82480",200.121091417339
"82481",187.836322629976
"82482",172.24721825614
"82483",199.460371104325
"82484",137.770812230856
"82485",180.011510394577
"82486",169.657088782411
"82487",137.384725044985
"82488",147.54562257261
"82489",176.211938986985
"82490",157.062334024512
"82491",133.884542370265
"82492",200.814064919178
"82493",166.913674726452
"82494",168.874476435324
"82495",146.107170517168
"82496",171.006473402084
"82497",181.781924331896
"82498",217.829519263929
"82499",172.867630056641
"82500",185.554046925782
"82501",172.820583863862
"82502",139.763651255814
"82503",283.350556642546
"82504",197.060533782343
"82505",175.134339122746
"82506",156.152827266993
"82507",185.441861321447
"82508",176.60871151972
"82509",208.109129740467
"82510",171.838235972975
"82511",173.854587379744
"82512",206.062030886349
"82513",151.205332933235
"82514",208.523625350123
"82515",156.854973030051
"82516",297.064783419005
"82517",174.593825659156
"82518",171.374342206264
"82519",142.88111547037
"82520",208.111530471676
"82521",229.195317034299
"82522",219.065995118076
"82523",165.038268203417
"82524",187.260457238413
"82525",153.737713723996
"82526",181.508748137687
"82527",154.178844130707
"82528",262.747811373879
"82529",182.534792386593
"82530",183.738199079594
"82531",143.148604116971
"82532",140.467858316414
"82533",198.905868791858
"82534",186.239121307915
"82535",153.250466400886
"82536",224.96256341871
"82537",193.536775416179
"82538",133.279302037575
"82539",126.892810369983
"82540",185.55698115975
"82541",210.520712902864
"82542",283.594556687458
"82543",319.612416377276
"82544",156.757577995485
"82545",176.742240147125
"82546",193.612258327551
"82547",183.825150334217
"82548",200.965454560692
"82549",132.505140995847
"82550",169.60933093361
"82551",286.253278413085
"82552",153.750806105985
"82553",221.370744639005
"82554",259.045737174237
"82555",171.091463472851
"82556",156.760919861928
"82557",173.024545653284
"82558",171.703414293665
"82559",254.337316218449
"82560",177.146000935613
"82561",229.438527383612
"82562",199.126248560199
"82563",200.796773566928
"82564",201.694081787914
"82565",207.042634527175
"82566",232.84077313659
"82567",214.309932238977
"82568",171.069519309949
"82569",186.551868872483
"82570",173.539378936696
"82571",179.437477507909
"82572",151.229109226543
"82573",172.879860237588
"82574",159.152380381276
"82575",168.102634257108
"82576",127.980649480155
"82577",176.999092151381
"82578",142.853066785936
"82579",159.496971088812
"82580",209.089776239604
"82581",179.476089184968
"82582",162.839529756448
"82583",176.357459848488
"82584",167.449270032348
"82585",138.975083455061
"82586",153.205384803983
"82587",161.300902202268
"82588",118.013194876743
"82589",149.374855672852
"82590",178.748562625763
"82591",153.627587711193
"82592",163.972331146816
"82593",135.010717782441
"82594",167.344557336373
"82595",179.301655253464
"82596",165.196206927822
"82597",160.522888676844
"82598",209.406447794673
"82599",230.558628337491
"82600",162.781688262351
"82601",163.831038902707
"82602",155.725407733478
"82603",158.145765323778
"82604",160.425379755677
"82605",157.713649684393
"82606",278.558267567529
"82607",186.538427590549
"82608",230.767114425047
"82609",199.840879157472
"82610",250.114540267457
"82611",141.297293098446
"82612",174.629094658376
"82613",202.451399034673
"82614",196.94328623692
"82615",128.867064221002
"82616",185.607392811849
"82617",157.070218476689
"82618",200.678896420424
"82619",147.096565729221
"82620",139.181024175008
"82621",146.70189493896
"82622",185.480388176498
"82623",198.004179952107
"82624",180.247591076512
"82625",183.848063323816
"82626",140.875947440688
"82627",162.104759019115
"82628",130.382986232293
"82629",199.072857964174
"82630",213.175374656474
"82631",135.689447698914
"82632",218.358797400331
"82633",185.681863101988
"82634",144.759553927679
"82635",224.594100860474
"82636",144.022152938314
"82637",152.653331656778
"82638",183.485650486726
"82639",179.834190975233
"82640",178.953608002293
"82641",212.285546022255
"82642",158.351409530784
"82643",165.677307724094
"82644",216.918676970683
"82645",142.530012171922
"82646",158.978898320389
"82647",190.140420059614
"82648",119.709495454601
"82649",134.896188743883
"82650",163.050190466411
"82651",162.528372984221
"82652",160.475950212384
"82653",169.852831533556
"82654",214.388703152633
"82655",203.488187050899
"82656",216.417222034063
"82657",189.958798061082
"82658",198.652787736481
"82659",144.184639990633
"82660",143.955960918304
"82661",170.73217228122
"82662",221.777467394534
"82663",209.920469329181
"82664",193.066727736855
"82665",153.72940882346
"82666",199.187212386321
"82667",190.620804144248
"82668",174.486730540377
"82669",190.101594694342
"82670",133.175590977792
"82671",143.162893286104
"82672",177.686414306321
"82673",201.944137982718
"82674",184.506817126894
"82675",292.171641642317
"82676",176.813554338715
"82677",164.549397486524
"82678",197.327454348267
"82679",206.868231470299
"82680",165.999595486406
"82681",183.938809453075
"82682",160.124596837769
"82683",187.393184020096
"82684",128.23956846172
"82685",183.589161235916
"82686",182.691989558182
"82687",144.107242769084
"82688",168.269683493475
"82689",174.5474383401
"82690",195.980863466359
"82691",148.292171564558
"82692",208.838180578409
"82693",250.634606529909
"82694",149.443299106546
"82695",158.735539922656
"82696",205.004958426545
"82697",214.979674788315
"82698",206.686674445799
"82699",235.327033078807
"82700",156.611444301737
"82701",179.770885878608
"82702",144.02481824678
"82703",164.04730067387
"82704",199.810530021957
"82705",188.616902286404
"82706",164.804410952433
"82707",130.023560619521
"82708",189.766812756367
"82709",175.596880959387
"82710",200.619897065348
"82711",183.461727559739
"82712",222.23055797483
"82713",162.596843422812
"82714",166.00312297511
"82715",171.499741673016
"82716",198.492028831149
"82717",212.895077096085
"82718",191.812591220803
"82719",229.315181079645
"82720",145.073463535031
"82721",171.905472008972
"82722",173.609092828059
"82723",171.627582378323
"82724",138.730271328365
"82725",133.015733428523
"82726",183.951433472778
"82727",123.330622432974
"82728",138.383781331865
"82729",173.600014480635
"82730",168.065639378646
"82731",143.183814737346
"82732",144.182637716892
"82733",148.900478076562
"82734",123.000273833648
"82735",268.096435744775
"82736",161.984240968417
"82737",154.248442741533
"82738",199.405382787894
"82739",157.090079434378
"82740",189.357650364268
"82741",172.272947432106
"82742",176.387713925932
"82743",194.543046858204
"82744",169.978118278788
"82745",149.834087433097
"82746",180.33711262314
"82747",187.1327091986
"82748",204.583600951544
"82749",149.863391304325
